,year,arena,location,team,opponent,team_points,opponent_points
0,2018,State Farm Center,Home,ILLINOIS,southern,102,55
1,2018,State Farm Center,Home,ILLINOIS,tennessee-martin,77,74
2,2018,State Farm Center,Home,ILLINOIS,depaul,82,73
3,2018,State Farm Center,Home,ILLINOIS,marshall,91,74
4,2018,State Farm Center,Home,ILLINOIS,Augustana (IL),96,62
5,2018,State Farm Center,Home,ILLINOIS,north-carolina-central,86,73
6,2018,Lawrence Joel Coliseum,Away,ILLINOIS,wake-forest,73,80
7,2018,Allstate Arena,Away,ILLINOIS,northwestern,68,72
8,2018,State Farm Center,Home,ILLINOIS,maryland,91,92
9,2018,State Farm Center,Home,ILLINOIS,austin-peay,64,57
10,2018,MGM Grand Garden Arena,Away,ILLINOIS,nevada-las-vegas,82,89
11,2018,State Farm Center,Home,ILLINOIS,longwood,92,45
12,2018,United Center,Neutral,ILLINOIS,new-mexico-state,69,74
13,2018,Scottrade Center,Neutral,ILLINOIS,missouri,70,64
14,2018,State Farm Center,Home,ILLINOIS,grand-canyon,62,58
15,2018,Williams Arena,Away,ILLINOIS,minnesota,67,77
16,2018,Crisler Arena,Away,ILLINOIS,michigan,69,79
17,2018,State Farm Center,Home,ILLINOIS,iowa,97,104
18,2018,Pinnacle Bank Arena,Away,ILLINOIS,nebraska,63,64
19,2018,Kohl Center,Away,ILLINOIS,wisconsin,50,75
20,2018,State Farm Center,Home,ILLINOIS,michigan-state,74,87
21,2018,State Farm Center,Home,ILLINOIS,indiana,73,71
22,2018,State Farm Center,Home,ILLINOIS,rutgers,91,60
23,2018,Value City Arena,Away,ILLINOIS,ohio-state,67,75
24,2018,State Farm Center,Home,ILLINOIS,wisconsin,69,78
25,2018,State Farm Center,Home,ILLINOIS,penn-state,52,74
26,2018,Assembly Hall,Away,ILLINOIS,indiana,68,78
27,2018,State Farm Center,Home,ILLINOIS,nebraska,72,66
28,2018,Breslin Events Center,Away,ILLINOIS,michigan-state,61,81
29,2018,State Farm Center,Home,ILLINOIS,purdue,86,93
30,2018,Louis Brown Athletic Center,Away,ILLINOIS,rutgers,75,62
31,2018,Madison Square Garden (IV),Neutral,ILLINOIS,iowa,87,96
