,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Alumni Hall,Away,PITTSBURGH,navy,62,71
1,2018,Petersen Events Center,Home,PITTSBURGH,montana,78,83
2,2018,Petersen Events Center,Home,PITTSBURGH,california-santa-barbara,70,62
3,2018,Barclays Center,Neutral,PITTSBURGH,penn-state,54,85
4,2018,Barclays Center,Neutral,PITTSBURGH,oklahoma-state,67,73
5,2018,Petersen Events Center,Home,PITTSBURGH,lehigh,80,68
6,2018,Petersen Events Center,Home,PITTSBURGH,high-point,71,63
7,2018,CONSOL Energy Center,Neutral,PITTSBURGH,duquesne,76,64
8,2018,Petersen Events Center,Home,PITTSBURGH,mount-st-marys,82,78
9,2018,Petersen Events Center,Home,PITTSBURGH,west-virginia,60,69
10,2018,Petersen Events Center,Home,PITTSBURGH,mcneese-state,72,51
11,2018,Petersen Events Center,Home,PITTSBURGH,delaware-state,74,68
12,2018,Petersen Events Center,Home,PITTSBURGH,towson,63,59
13,2018,Petersen Events Center,Home,PITTSBURGH,miami-fl,53,67
14,2018,KFC Yum! Center,Away,PITTSBURGH,louisville,51,77
15,2018,Cassell Coliseum,Away,PITTSBURGH,virginia-tech,67,81
16,2018,Petersen Events Center,Home,PITTSBURGH,duke,52,87
17,2018,Petersen Events Center,Home,PITTSBURGH,georgia-tech,54,69
18,2018,Carrier Dome,Away,PITTSBURGH,syracuse,45,59
19,2018,Cameron Indoor Stadium,Away,PITTSBURGH,duke,54,81
20,2018,Petersen Events Center,Home,PITTSBURGH,north-carolina-state,68,72
21,2018,Petersen Events Center,Home,PITTSBURGH,syracuse,55,60
22,2018,Watsco Center,Away,PITTSBURGH,miami-fl,57,69
23,2018,Dean Smith Center,Away,PITTSBURGH,north-carolina,65,96
24,2018,Littlejohn Coliseum,Away,PITTSBURGH,clemson,48,72
25,2018,Petersen Events Center,Home,PITTSBURGH,louisville,60,94
26,2018,Petersen Events Center,Home,PITTSBURGH,boston-college,58,81
27,2018,Donald L. Tucker Center,Away,PITTSBURGH,florida-state,75,88
28,2018,Petersen Events Center,Home,PITTSBURGH,wake-forest,57,63
29,2018,Petersen Events Center,Home,PITTSBURGH,virginia,37,66
30,2018,Purcell Pavilion at the Joyce Center,Away,PITTSBURGH,notre-dame,56,73
31,2018,Barclays Center,Neutral,PITTSBURGH,notre-dame,64,67
