,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Allen Arena,Home,LIPSCOMB,Emory,98,83
1,2018,Allen Arena,Home,LIPSCOMB,morehead-state,77,70
2,2018,Coleman Coliseum,Away,LIPSCOMB,alabama,64,86
3,2018,Frank Erwin Center,Away,LIPSCOMB,texas,57,80
4,2018,Moody Coliseum,Away,LIPSCOMB,abilene-christian,75,67
5,2018,Curb Event Center,Away,LIPSCOMB,belmont,74,66
6,2018,Eblen Center,Away,LIPSCOMB,tennessee-tech,80,86
7,2018,Gentry Center Complex,Away,LIPSCOMB,tennessee-state,95,86
8,2018,Allen Arena,Home,LIPSCOMB,belmont,69,54
9,2018,Thompson-Boling Arena,Away,LIPSCOMB,tennessee,71,81
10,2018,Allen Arena,Home,LIPSCOMB,Florida College,100,68
11,2018,Allen Arena,Home,LIPSCOMB,abilene-christian,67,65
12,2018,Alumni Hall,Away,LIPSCOMB,navy,73,64
13,2018,Mackey Arena,Away,LIPSCOMB,purdue,66,98
14,2018,Allen Arena,Home,LIPSCOMB,Fisk,99,53
15,2018,KSU Convocation Center,Away,LIPSCOMB,kennesaw-state,86,71
16,2018,UNF Arena,Away,LIPSCOMB,north-florida,96,102
17,2018,Swisher Gymnasium,Away,LIPSCOMB,jacksonville,69,87
18,2018,Allen Arena,Home,LIPSCOMB,florida-gulf-coast,83,88
19,2018,Allen Arena,Home,LIPSCOMB,stetson,85,82
20,2018,Allen Arena,Home,LIPSCOMB,south-carolina-upstate,92,78
21,2018,NJIT Wellness and Events Center,Away,LIPSCOMB,njit,86,79
22,2018,G.B. Hodge Center,Away,LIPSCOMB,south-carolina-upstate,110,106
23,2018,Allen Arena,Home,LIPSCOMB,njit,77,81
24,2018,Allen Arena,Home,LIPSCOMB,jacksonville,82,59
25,2018,Allen Arena,Home,LIPSCOMB,north-florida,82,75
26,2018,Edmunds Center,Away,LIPSCOMB,stetson,82,73
27,2018,Alico Arena,Away,LIPSCOMB,florida-gulf-coast,90,87
28,2018,Allen Arena,Home,LIPSCOMB,kennesaw-state,83,74
29,2018,Allen Arena,Home,LIPSCOMB,stetson,89,73
30,2018,Allen Arena,Home,LIPSCOMB,jacksonville,77,62
31,2018,Alico Arena,Away,LIPSCOMB,florida-gulf-coast,108,96
32,2018,Spectrum Center,Neutral,LIPSCOMB,north-carolina,66,84
