,year,arena,location,team,opponent,team_points,opponent_points
0,2018,SEFCU Arena,Away,IONA,albany-ny,67,69
1,2018,Carrier Dome,Away,IONA,syracuse,62,71
2,2018,Imperial Arena at Atlantis Resort,Neutral,IONA,weber-state,80,72
3,2018,Kendal Isaacs Gymnasium,Neutral,IONA,northern-kentucky,72,85
4,2018,Kendal Isaacs Gymnasium,Neutral,IONA,coastal-carolina,84,89
5,2018,Convocation Center,Away,IONA,ohio,93,88
6,2018,Hynes Athletics Center,Home,IONA,fairleigh-dickinson,82,75
7,2018,NJIT Wellness and Events Center,Away,IONA,njit,74,70
8,2018,Hynes Athletics Center,Home,IONA,yale,83,67
9,2018,Madison Square Garden (IV),Away,IONA,st-johns-ny,59,69
10,2018,Hart Recreation Center,Away,IONA,holy-cross,82,68
11,2018,Ryan Center,Away,IONA,rhode-island,74,80
12,2018,Gallagher Center,Away,IONA,niagara,98,93
13,2018,Koessler Athletic Center,Away,IONA,canisius,78,85
14,2018,Hynes Athletics Center,Home,IONA,saint-peters,73,69
15,2018,Hynes Athletics Center,Home,IONA,fairfield,84,65
16,2018,Hynes Athletics Center,Home,IONA,siena,71,69
17,2018,Hynes Athletics Center,Home,IONA,rider,91,64
18,2018,Multipurpose Activity Center,Away,IONA,monmouth,76,73
19,2018,Hynes Athletics Center,Home,IONA,canisius,82,84
20,2018,Nassau Coliseum,Neutral,IONA,manhattan,78,65
21,2018,Webster Bank Arena,Away,IONA,fairfield,100,103
22,2018,Hynes Athletics Center,Home,IONA,quinnipiac,87,82
23,2018,McCann Recreation Center,Away,IONA,marist,98,64
24,2018,Hynes Athletics Center,Home,IONA,monmouth,50,72
25,2018,Yanitelli Center,Away,IONA,saint-peters,86,77
26,2018,Times Union Center,Away,IONA,siena,78,82
27,2018,Hynes Athletics Center,Home,IONA,niagara,84,85
28,2018,Hynes Athletics Center,Home,IONA,manhattan,88,75
29,2018,Alumni Gymnasium,Away,IONA,rider,101,110
30,2018,Times Union Center,Neutral,IONA,manhattan,72,60
31,2018,Times Union Center,Neutral,IONA,saint-peters,65,62
32,2018,Times Union Center,Neutral,IONA,fairfield,83,71
33,2018,CONSOL Energy Center,Neutral,IONA,duke,67,89
