,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Ferrell Center,Home,BAYLOR,central-arkansas,107,66
1,2018,Ferrell Center,Home,BAYLOR,texas-am-corpus-christi,70,46
2,2018,Ferrell Center,Home,BAYLOR,alcorn-state,78,61
3,2018,Sprint Center,Neutral,BAYLOR,wisconsin,70,65
4,2018,Sprint Center,Neutral,BAYLOR,creighton,65,59
5,2018,Cintas Center,Away,BAYLOR,xavier,63,76
6,2018,Ferrell Center,Home,BAYLOR,wichita-state,62,69
7,2018,Ferrell Center,Home,BAYLOR,sam-houston-state,84,56
8,2018,Ferrell Center,Home,BAYLOR,Hillsdale,105,82
9,2018,Ferrell Center,Home,BAYLOR,texas-southern,99,68
10,2018,Ferrell Center,Home,BAYLOR,savannah-state,118,86
11,2018,Ferrell Center,Home,BAYLOR,southern,80,60
12,2018,United Supermarkets Arena,Away,BAYLOR,texas-tech,53,77
13,2018,Ferrell Center,Home,BAYLOR,texas-christian,78,81
14,2018,Ferrell Center,Home,BAYLOR,texas,69,60
15,2018,WVU Coliseum,Away,BAYLOR,west-virginia,54,57
16,2018,James H. Hilton Coliseum,Away,BAYLOR,iowa-state,65,75
17,2018,Ferrell Center,Home,BAYLOR,oklahoma-state,76,60
18,2018,Allen Fieldhouse,Away,BAYLOR,kansas,67,70
19,2018,Ferrell Center,Home,BAYLOR,kansas-state,83,90
20,2018,Stephen C. O'Connell Center,Away,BAYLOR,florida,60,81
21,2018,Lloyd Noble Center,Away,BAYLOR,oklahoma,96,98
22,2018,Ferrell Center,Home,BAYLOR,iowa-state,81,67
23,2018,Gallagher-Iba Arena,Away,BAYLOR,oklahoma-state,67,56
24,2018,Ferrell Center,Home,BAYLOR,kansas,80,64
25,2018,Frank Erwin Center,Away,BAYLOR,texas,74,73
26,2018,Ferrell Center,Home,BAYLOR,texas-tech,59,57
27,2018,Ferrell Center,Home,BAYLOR,west-virginia,60,71
28,2018,Ed & Rae Schollmaier Arena,Away,BAYLOR,texas-christian,72,82
29,2018,Ferrell Center,Home,BAYLOR,oklahoma,87,64
30,2018,Bramlage Coliseum,Away,BAYLOR,kansas-state,67,77
31,2018,Sprint Center,Neutral,BAYLOR,west-virginia,65,78
32,2018,Ferrell Center,Home,BAYLOR,wagner,80,59
33,2018,Ferrell Center,Home,BAYLOR,mississippi-state,77,78
