,year,arena,location,team,opponent,team_points,opponent_points
0,2018,McCarthey Athletic Center,Home,GONZAGA,texas-southern,97,69
1,2018,McCarthey Athletic Center,Home,GONZAGA,howard,106,69
2,2018,McCarthey Athletic Center,Home,GONZAGA,utah-state,79,66
3,2018,Memorial Coliseum,Neutral,GONZAGA,ohio-state,86,59
4,2018,Moda Center,Neutral,GONZAGA,florida,105,111
5,2018,Moda Center,Neutral,GONZAGA,texas,76,71
6,2018,McCarthey Athletic Center,Home,GONZAGA,incarnate-word,103,68
7,2018,McCarthey Athletic Center,Home,GONZAGA,creighton,91,74
8,2018,Madison Square Garden (IV),Neutral,GONZAGA,villanova,72,88
9,2018,Alaska Airlines Arena,Away,GONZAGA,washington,97,70
10,2018,McCarthey Athletic Center,Home,GONZAGA,north-dakota,89,83
11,2018,McCarthey Athletic Center,Home,GONZAGA,iupui,101,71
12,2018,Viejas Arena,Away,GONZAGA,san-diego-state,70,72
13,2018,McCarthey Athletic Center,Home,GONZAGA,pacific,81,48
14,2018,McCarthey Athletic Center,Home,GONZAGA,santa-clara,101,52
15,2018,Firestone Fieldhouse,Away,GONZAGA,pepperdine,89,59
16,2018,Albert Gersten Pavilion,Away,GONZAGA,loyola-marymount,85,66
17,2018,McCarthey Athletic Center,Home,GONZAGA,portland,103,57
18,2018,War Memorial Gymnasium,Away,GONZAGA,san-francisco,75,65
19,2018,McCarthey Athletic Center,Home,GONZAGA,saint-marys-ca,71,74
20,2018,Leavey Center,Away,GONZAGA,santa-clara,75,60
21,2018,Chiles Center,Away,GONZAGA,portland,95,79
22,2018,McCarthey Athletic Center,Home,GONZAGA,san-francisco,82,73
23,2018,McCarthey Athletic Center,Home,GONZAGA,san-diego,69,59
24,2018,McCarthey Athletic Center,Home,GONZAGA,brigham-young,68,60
25,2018,A.G. Spanos Center,Away,GONZAGA,pacific,71,61
26,2018,McKeon Pavilion,Away,GONZAGA,saint-marys-ca,78,65
27,2018,McCarthey Athletic Center,Home,GONZAGA,loyola-marymount,76,46
28,2018,McCarthey Athletic Center,Home,GONZAGA,pepperdine,81,67
29,2018,Jenny Craig Pavillion,Away,GONZAGA,san-diego,77,72
30,2018,Marriott Center,Away,GONZAGA,brigham-young,79,65
31,2018,Orleans Arena,Neutral,GONZAGA,loyola-marymount,83,69
32,2018,Orleans Arena,Neutral,GONZAGA,san-francisco,88,60
33,2018,Orleans Arena,Neutral,GONZAGA,brigham-young,74,54
34,2018,Taco Bell Arena,Neutral,GONZAGA,north-carolina-greensboro,68,64
35,2018,Taco Bell Arena,Neutral,GONZAGA,ohio-state,90,84
36,2018,Staples Center,Neutral,GONZAGA,florida-state,60,75
