,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Arena-Auditorium,Away,CHATTANOOGA,wyoming,65,74
1,2018,Bartow Arena,Away,CHATTANOOGA,alabama-birmingham,47,89
2,2018,The McKenzie Arena,Home,CHATTANOOGA,Hiwassee,94,46
3,2018,The McKenzie Arena,Home,CHATTANOOGA,alabama-state,67,50
4,2018,The McKenzie Arena,Home,CHATTANOOGA,jacksonville-state,75,77
5,2018,The McKenzie Arena,Home,CHATTANOOGA,Tennessee Wesleyan,95,60
6,2018,James A. Rhodes Arena,Away,CHATTANOOGA,akron,70,75
7,2018,The McKenzie Arena,Home,CHATTANOOGA,tennessee-martin,66,63
8,2018,Henderson Center,Away,CHATTANOOGA,marshall,66,70
9,2018,The McKenzie Arena,Home,CHATTANOOGA,charlotte,64,50
10,2018,Eblen Center,Away,CHATTANOOGA,tennessee-tech,76,82
11,2018,Pete Mathews Coliseum,Away,CHATTANOOGA,jacksonville-state,70,67
12,2018,The McKenzie Arena,Home,CHATTANOOGA,georgia-state,48,71
13,2018,Pete Hanna Center,Away,CHATTANOOGA,samford,56,73
14,2018,The McKenzie Arena,Home,CHATTANOOGA,western-carolina,63,75
15,2018,The McKenzie Arena,Home,CHATTANOOGA,east-tennessee-state,66,85
16,2018,The McKenzie Arena,Home,CHATTANOOGA,furman,55,73
17,2018,McAlister Field House,Away,CHATTANOOGA,citadel,101,110
18,2018,Hawkins Arena,Away,CHATTANOOGA,mercer,71,75
19,2018,Richardson Indoor Stadium,Away,CHATTANOOGA,wofford,67,71
20,2018,The McKenzie Arena,Home,CHATTANOOGA,samford,78,71
21,2018,The McKenzie Arena,Home,CHATTANOOGA,virginia-military-institute,69,70
22,2018,The McKenzie Arena,Home,CHATTANOOGA,north-carolina-greensboro,87,85
23,2018,Ramsey Center,Away,CHATTANOOGA,western-carolina,68,70
24,2018,Freedom Hall Civic Center,Away,CHATTANOOGA,east-tennessee-state,61,81
25,2018,The McKenzie Arena,Home,CHATTANOOGA,citadel,85,82
26,2018,The McKenzie Arena,Home,CHATTANOOGA,mercer,75,84
27,2018,Timmons Arena,Away,CHATTANOOGA,furman,56,75
28,2018,The McKenzie Arena,Home,CHATTANOOGA,wofford,64,74
29,2018,Greensboro Coliseum,Away,CHATTANOOGA,north-carolina-greensboro,51,72
30,2018,Cameron Hall,Away,CHATTANOOGA,virginia-military-institute,65,68
31,2018,U.S. Cellular Center,Neutral,CHATTANOOGA,samford,89,79
32,2018,U.S. Cellular Center,Neutral,CHATTANOOGA,east-tennessee-state,59,77
