,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Stephen C. O'Connell Center,Home,FLORIDA,gardner-webb,116,74
1,2018,Stephen C. O'Connell Center,Home,FLORIDA,north-florida,108,68
2,2018,Stephen C. O'Connell Center,Home,FLORIDA,new-hampshire,70,63
3,2018,Memorial Coliseum,Neutral,FLORIDA,stanford,108,87
4,2018,Moda Center,Neutral,FLORIDA,gonzaga,111,105
5,2018,Moda Center,Neutral,FLORIDA,duke,84,87
6,2018,Stephen C. O'Connell Center,Home,FLORIDA,florida-state,66,83
7,2018,Stephen C. O'Connell Center,Home,FLORIDA,loyola-il,59,65
8,2018,Prudential Center,Neutral,FLORIDA,cincinnati,66,60
9,2018,BB&T Center,Neutral,FLORIDA,clemson,69,71
10,2018,Stephen C. O'Connell Center,Home,FLORIDA,james-madison,72,63
11,2018,Stephen C. O'Connell Center,Home,FLORIDA,incarnate-word,75,60
12,2018,Stephen C. O'Connell Center,Home,FLORIDA,vanderbilt,81,74
13,2018,Reed Arena,Away,FLORIDA,texas-am,83,66
14,2018,Mizzou Arena,Away,FLORIDA,missouri,77,75
15,2018,Stephen C. O'Connell Center,Home,FLORIDA,mississippi-state,71,54
16,2018,The Pavilion at Ole Miss,Away,FLORIDA,mississippi,72,78
17,2018,Stephen C. O'Connell Center,Home,FLORIDA,arkansas,88,73
18,2018,Rupp Arena,Away,FLORIDA,kentucky,66,64
19,2018,Stephen C. O'Connell Center,Home,FLORIDA,south-carolina,72,77
20,2018,Stephen C. O'Connell Center,Home,FLORIDA,baylor,81,60
21,2018,Stegeman Coliseum,Away,FLORIDA,georgia,60,72
22,2018,Stephen C. O'Connell Center,Home,FLORIDA,alabama,50,68
23,2018,Stephen C. O'Connell Center,Home,FLORIDA,louisiana-state,73,64
24,2018,The Colonial Life Arena,Away,FLORIDA,south-carolina,65,41
25,2018,Stephen C. O'Connell Center,Home,FLORIDA,georgia,69,72
26,2018,Memorial Gymnasium,Away,FLORIDA,vanderbilt,68,71
27,2018,Thompson-Boling Arena,Away,FLORIDA,tennessee,57,62
28,2018,Stephen C. O'Connell Center,Home,FLORIDA,auburn,72,66
29,2018,Coleman Coliseum,Away,FLORIDA,alabama,73,52
30,2018,Stephen C. O'Connell Center,Home,FLORIDA,kentucky,80,67
31,2018,Scottrade Center,Neutral,FLORIDA,arkansas,72,80
32,2018,American Airlines Center,Neutral,FLORIDA,st-bonaventure,77,62
33,2018,American Airlines Center,Neutral,FLORIDA,texas-tech,66,69
