,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Jon M. Huntsman Center,Home,UTAH,prairie-view,83,62
1,2018,Jon M. Huntsman Center,Home,UTAH,mississippi-valley-state,91,51
2,2018,Jon M. Huntsman Center,Home,UTAH,missouri,77,59
3,2018,T-Mobile Arena,Neutral,UTAH,mississippi,83,74
4,2018,T-Mobile Arena,Neutral,UTAH,nevada-las-vegas,58,85
5,2018,Jon M. Huntsman Center,Home,UTAH,eastern-washington,85,69
6,2018,Jon M. Huntsman Center,Home,UTAH,hawaii,80,60
7,2018,Hinkle Fieldhouse,Away,UTAH,butler,69,81
8,2018,Jon M. Huntsman Center,Home,UTAH,utah-state,77,67
9,2018,Marriott Center,Away,UTAH,brigham-young,65,77
10,2018,Jon M. Huntsman Center,Home,UTAH,northwestern-state,84,62
11,2018,Matthew Knight Arena,Away,UTAH,oregon,66,56
12,2018,Gill Coliseum,Away,UTAH,oregon-state,66,64
13,2018,Jon M. Huntsman Center,Home,UTAH,arizona,82,94
14,2018,Jon M. Huntsman Center,Home,UTAH,arizona-state,77,80
15,2018,Pauley Pavilion,Away,UTAH,ucla,64,83
16,2018,Galen Center,Away,UTAH,southern-california,67,84
17,2018,Jon M. Huntsman Center,Home,UTAH,washington,70,62
18,2018,Jon M. Huntsman Center,Home,UTAH,washington-state,82,69
19,2018,Wells Fargo Arena,Away,UTAH,arizona-state,80,77
20,2018,McKale Center,Away,UTAH,arizona,73,74
21,2018,Coors Events/Conference Center,Away,UTAH,colorado,55,67
22,2018,Jon M. Huntsman Center,Home,UTAH,stanford,75,60
23,2018,Jon M. Huntsman Center,Home,UTAH,california,77,43
24,2018,Alaska Airlines Arena,Away,UTAH,washington,70,58
25,2018,Beasley Coliseum,Away,UTAH,washington-state,77,70
26,2018,Jon M. Huntsman Center,Home,UTAH,ucla,84,78
27,2018,Jon M. Huntsman Center,Home,UTAH,southern-california,58,74
28,2018,Jon M. Huntsman Center,Home,UTAH,colorado,64,54
29,2018,T-Mobile Arena,Neutral,UTAH,oregon,66,68
30,2018,Jon M. Huntsman Center,Home,UTAH,california-davis,69,59
31,2018,Jon M. Huntsman Center,Home,UTAH,louisiana-state,95,71
32,2018,McKeon Pavilion,Away,UTAH,saint-marys-ca,67,58
33,2018,Madison Square Garden (IV),Neutral,UTAH,western-kentucky,69,64
34,2018,Madison Square Garden (IV),Neutral,UTAH,penn-state,66,82
