,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Mercedes-Benz Arena,Neutral,GEORGIA-TECH,ucla,60,63
1,2018,McCamish Pavilion,Home,GEORGIA-TECH,bethune-cookman,65,62
2,2018,McCamish Pavilion,Home,GEORGIA-TECH,texas-pan-american,78,68
3,2018,McCamish Pavilion,Home,GEORGIA-TECH,north-texas,63,49
4,2018,McCamish Pavilion,Home,GEORGIA-TECH,northwestern,52,51
5,2018,McCamish Pavilion,Home,GEORGIA-TECH,grambling,63,64
6,2018,McCamish Pavilion,Home,GEORGIA-TECH,tennessee,70,77
7,2018,Richardson Indoor Stadium,Away,GEORGIA-TECH,wofford,60,63
8,2018,McCamish Pavilion,Home,GEORGIA-TECH,florida-am,79,54
9,2018,Stegeman Coliseum,Away,GEORGIA-TECH,georgia,59,80
10,2018,McCamish Pavilion,Home,GEORGIA-TECH,wright-state,81,85
11,2018,McCamish Pavilion,Home,GEORGIA-TECH,coppin-state,76,62
12,2018,Purcell Pavilion at the Joyce Center,Away,GEORGIA-TECH,notre-dame,59,68
13,2018,McCamish Pavilion,Home,GEORGIA-TECH,miami-fl,64,54
14,2018,McCamish Pavilion,Home,GEORGIA-TECH,yale,74,60
15,2018,McCamish Pavilion,Home,GEORGIA-TECH,notre-dame,60,53
16,2018,Petersen Events Center,Away,GEORGIA-TECH,pittsburgh,69,54
17,2018,McCamish Pavilion,Home,GEORGIA-TECH,virginia,48,64
18,2018,Dean Smith Center,Away,GEORGIA-TECH,north-carolina,66,80
19,2018,Donald L. Tucker Center,Away,GEORGIA-TECH,florida-state,77,88
20,2018,McCamish Pavilion,Home,GEORGIA-TECH,clemson,70,72
21,2018,McCamish Pavilion,Home,GEORGIA-TECH,syracuse,55,51
22,2018,Silvio O. Conte Forum,Away,GEORGIA-TECH,boston-college,72,80
23,2018,KFC Yum! Center,Away,GEORGIA-TECH,louisville,54,77
24,2018,McCamish Pavilion,Home,GEORGIA-TECH,duke,69,80
25,2018,Lawrence Joel Coliseum,Away,GEORGIA-TECH,wake-forest,62,79
26,2018,McCamish Pavilion,Home,GEORGIA-TECH,virginia-tech,56,76
27,2018,John Paul Jones Arena,Away,GEORGIA-TECH,virginia,54,65
28,2018,Littlejohn Coliseum,Away,GEORGIA-TECH,clemson,67,75
29,2018,McCamish Pavilion,Home,GEORGIA-TECH,north-carolina-state,78,75
30,2018,McCamish Pavilion,Home,GEORGIA-TECH,wake-forest,64,56
31,2018,Barclays Center,Neutral,GEORGIA-TECH,boston-college,77,87
