,year,arena,location,team,opponent,team_points,opponent_points
0,2018,KFC Yum! Center,Home,LOUISVILLE,george-mason,72,61
1,2018,KFC Yum! Center,Home,LOUISVILLE,nebraska-omaha,87,78
2,2018,KFC Yum! Center,Home,LOUISVILLE,southern-illinois,84,42
3,2018,KFC Yum! Center,Home,LOUISVILLE,saint-francis-pa,84,72
4,2018,Mackey Arena,Away,LOUISVILLE,purdue,57,66
5,2018,KFC Yum! Center,Home,LOUISVILLE,seton-hall,77,79
6,2018,KFC Yum! Center,Home,LOUISVILLE,siena,86,60
7,2018,KFC Yum! Center,Home,LOUISVILLE,indiana,71,62
8,2018,KFC Yum! Center,Home,LOUISVILLE,bryant,102,59
9,2018,Madison Square Garden (IV),Neutral,LOUISVILLE,memphis,81,72
10,2018,KFC Yum! Center,Home,LOUISVILLE,albany-ny,70,68
11,2018,KFC Yum! Center,Home,LOUISVILLE,grand-canyon,74,56
12,2018,Rupp Arena,Away,LOUISVILLE,kentucky,61,90
13,2018,KFC Yum! Center,Home,LOUISVILLE,pittsburgh,77,51
14,2018,Littlejohn Coliseum,Away,LOUISVILLE,clemson,69,74
15,2018,Donald L. Tucker Center,Away,LOUISVILLE,florida-state,73,69
16,2018,KFC Yum! Center,Home,LOUISVILLE,virginia-tech,94,86
17,2018,Purcell Pavilion at the Joyce Center,Away,LOUISVILLE,notre-dame,82,78
18,2018,KFC Yum! Center,Home,LOUISVILLE,boston-college,77,69
19,2018,Watsco Center,Away,LOUISVILLE,miami-fl,75,78
20,2018,KFC Yum! Center,Home,LOUISVILLE,wake-forest,96,77
21,2018,John Paul Jones Arena,Away,LOUISVILLE,virginia,64,74
22,2018,KFC Yum! Center,Home,LOUISVILLE,florida-state,76,80
23,2018,KFC Yum! Center,Home,LOUISVILLE,syracuse,73,78
24,2018,KFC Yum! Center,Home,LOUISVILLE,georgia-tech,77,54
25,2018,Petersen Events Center,Away,LOUISVILLE,pittsburgh,94,60
26,2018,KFC Yum! Center,Home,LOUISVILLE,north-carolina,76,93
27,2018,Cameron Indoor Stadium,Away,LOUISVILLE,duke,56,82
28,2018,Cassell Coliseum,Away,LOUISVILLE,virginia-tech,75,68
29,2018,KFC Yum! Center,Home,LOUISVILLE,virginia,66,67
30,2018,PNC Arena,Away,LOUISVILLE,north-carolina-state,69,76
31,2018,Barclays Center,Neutral,LOUISVILLE,florida-state,82,74
32,2018,Barclays Center,Neutral,LOUISVILLE,virginia,58,75
33,2018,KFC Yum! Center,Home,LOUISVILLE,northern-kentucky,66,58
34,2018,KFC Yum! Center,Home,LOUISVILLE,middle-tennessee,84,68
35,2018,KFC Yum! Center,Home,LOUISVILLE,mississippi-state,56,79
