,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Henderson Center,Home,MARSHALL,tennessee-martin,102,91
1,2018,Henderson Center,Home,MARSHALL,southern,83,74
2,2018,Ellis T. Johnson Arena,Away,MARSHALL,morehead-state,83,86
3,2018,State Farm Center,Away,MARSHALL,illinois,74,91
4,2018,Henderson Center,Home,MARSHALL,north-carolina-central,92,84
5,2018,Henderson Center,Home,MARSHALL,Concord,106,70
6,2018,Kaplan Arena at William and Mary Hall,Away,MARSHALL,william-mary,104,114
7,2018,Henderson Center,Home,MARSHALL,akron,86,64
8,2018,Henderson Center,Home,MARSHALL,chattanooga,70,66
9,2018,John F. Savage Hall,Away,MARSHALL,toledo,93,87
10,2018,Henderson Center,Home,MARSHALL,ohio,99,96
11,2018,Cintas Center,Away,MARSHALL,xavier,77,81
12,2018,Henderson Center,Home,MARSHALL,eastern-kentucky,91,71
13,2018,Henderson Center,Home,MARSHALL,southern-mississippi,85,66
14,2018,Henderson Center,Home,MARSHALL,louisiana-tech,78,65
15,2018,Henderson Center,Home,MARSHALL,western-kentucky,87,112
16,2018,Dale F. Halton Arena,Away,MARSHALL,charlotte,91,83
17,2018,Ted Constant Convocation Ctr.,Away,MARSHALL,old-dominion,76,82
18,2018,Henderson Center,Home,MARSHALL,middle-tennessee,73,63
19,2018,Henderson Center,Home,MARSHALL,alabama-birmingham,86,78
20,2018,E.A. Diddle Arena,Away,MARSHALL,western-kentucky,74,85
21,2018,Convocation Center,Away,MARSHALL,texas-san-antonio,77,81
22,2018,Don Haskins Center,Away,MARSHALL,texas-el-paso,74,65
23,2018,Henderson Center,Home,MARSHALL,florida-international,76,66
24,2018,Henderson Center,Home,MARSHALL,florida-atlantic,79,68
25,2018,Tudor Fieldhouse,Away,MARSHALL,rice,93,80
26,2018,UNT Coliseum,Away,MARSHALL,north-texas,74,72
27,2018,Henderson Center,Home,MARSHALL,old-dominion,79,84
28,2018,Henderson Center,Home,MARSHALL,charlotte,103,75
29,2018,Bartow Arena,Away,MARSHALL,alabama-birmingham,77,91
30,2018,Murphy Athletic Center,Away,MARSHALL,middle-tennessee,76,67
31,2018,Ford Center at The Star,Neutral,MARSHALL,texas-san-antonio,95,81
32,2018,Ford Center at The Star,Neutral,MARSHALL,southern-mississippi,85,75
33,2018,Ford Center at The Star,Neutral,MARSHALL,western-kentucky,67,66
34,2018,Viejas Arena,Neutral,MARSHALL,wichita-state,81,75
35,2018,Viejas Arena,Neutral,MARSHALL,west-virginia,71,94
