,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,Millsaps,84,46
1,2018,Hawkins Arena,Away,JACKSON-STATE,mercer,58,86
2,2018,Reilly Center,Away,JACKSON-STATE,st-bonaventure,58,72
3,2018,Xfinity Center,Away,JACKSON-STATE,maryland,45,76
4,2018,The Arena,Neutral,JACKSON-STATE,maryland-eastern-shore,63,66
5,2018,The Arena,Neutral,JACKSON-STATE,nebraska-omaha,75,73
6,2018,Fant-Ewing Coliseum,Away,JACKSON-STATE,louisiana-monroe,52,65
7,2018,McGuirk Arena,Away,JACKSON-STATE,central-michigan,63,70
8,2018,Thomas Assembly Center,Away,JACKSON-STATE,louisiana-tech,62,91
9,2018,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,Fisk,60,53
10,2018,The SIU Arena,Away,JACKSON-STATE,southern-illinois,51,69
11,2018,John F. Savage Hall,Away,JACKSON-STATE,toledo,57,83
12,2018,Worthen Arena,Away,JACKSON-STATE,ball-state,54,70
13,2018,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,alabama-state,82,73
14,2018,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,alabama-am,59,56
15,2018,Davey L. Whitney Complex,Away,JACKSON-STATE,alcorn-state,60,55
16,2018,F. G. Clark Activity Center,Away,JACKSON-STATE,southern,65,61
17,2018,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,texas-southern,85,80
18,2018,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,prairie-view,79,71
19,2018,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,grambling,45,72
20,2018,Harrison HPER Complex,Away,JACKSON-STATE,mississippi-valley-state,67,72
21,2018,H.O. Clemmons Arena,Away,JACKSON-STATE,arkansas-pine-bluff,58,60
22,2018,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,alcorn-state,60,57
23,2018,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,southern,62,67
24,2018,Health & Physical Education Arena,Away,JACKSON-STATE,texas-southern,75,86
25,2018,William J. Nicks Building,Away,JACKSON-STATE,prairie-view,58,63
26,2018,Assembly Center,Away,JACKSON-STATE,grambling,64,71
27,2018,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,mississippi-valley-state,60,59
28,2018,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,arkansas-pine-bluff,51,48
29,2018,Dunn-Oliver Acadome,Away,JACKSON-STATE,alabama-state,60,62
30,2018,Elmore Health Science Building,Away,JACKSON-STATE,alabama-am,59,66
31,2018,F. G. Clark Activity Center,Away,JACKSON-STATE,southern,60,62
