,year,arena,location,team,opponent,team_points,opponent_points
0,2018,The Thunderdome,Home,CALIFORNIA-SANTA-BARBARA,north-dakota-state,85,66
1,2018,Petersen Events Center,Away,CALIFORNIA-SANTA-BARBARA,pittsburgh,62,70
2,2018,Reed Arena,Away,CALIFORNIA-SANTA-BARBARA,texas-am,65,84
3,2018,Firestone Fieldhouse,Away,CALIFORNIA-SANTA-BARBARA,pepperdine,92,84
4,2018,Firestone Fieldhouse,Neutral,CALIFORNIA-SANTA-BARBARA,montana,80,73
5,2018,The Thunderdome,Home,CALIFORNIA-SANTA-BARBARA,prairie-view,69,66
6,2018,War Memorial Gymnasium,Away,CALIFORNIA-SANTA-BARBARA,san-francisco,79,72
7,2018,The Thunderdome,Home,CALIFORNIA-SANTA-BARBARA,san-diego,67,57
8,2018,The Thunderdome,Home,CALIFORNIA-SANTA-BARBARA,nebraska-omaha,77,70
9,2018,Max Worthington Arena,Away,CALIFORNIA-SANTA-BARBARA,montana-state,91,69
10,2018,Galen Center,Away,CALIFORNIA-SANTA-BARBARA,southern-california,87,98
11,2018,The Thunderdome,Home,CALIFORNIA-SANTA-BARBARA,San Diego Christian,87,69
12,2018,The Nest,Away,CALIFORNIA-SANTA-BARBARA,sacramento-state,82,72
13,2018,The Thunderdome,Home,CALIFORNIA-SANTA-BARBARA,Pacific Union,81,49
14,2018,Robert A. Mott Gymnasium,Away,CALIFORNIA-SANTA-BARBARA,cal-poly,79,80
15,2018,The Thunderdome,Home,CALIFORNIA-SANTA-BARBARA,california-riverside,65,57
16,2018,Stan Sheriff Center,Away,CALIFORNIA-SANTA-BARBARA,hawaii,76,77
17,2018,The Thunderdome,Home,CALIFORNIA-SANTA-BARBARA,cal-state-fullerton,83,64
18,2018,The Thunderdome,Home,CALIFORNIA-SANTA-BARBARA,california-irvine,70,58
19,2018,Titan Gym,Away,CALIFORNIA-SANTA-BARBARA,cal-state-fullerton,70,65
20,2018,UC Riverside Student Recreation Center,Away,CALIFORNIA-SANTA-BARBARA,california-riverside,76,69
21,2018,The Thunderdome,Home,CALIFORNIA-SANTA-BARBARA,hawaii,84,82
22,2018,The Thunderdome,Home,CALIFORNIA-SANTA-BARBARA,cal-state-northridge,75,51
23,2018,The Pavilion,Away,CALIFORNIA-SANTA-BARBARA,california-davis,90,81
24,2018,The Walter Pyramid,Away,CALIFORNIA-SANTA-BARBARA,long-beach-state,80,70
25,2018,The Thunderdome,Home,CALIFORNIA-SANTA-BARBARA,california-davis,54,71
26,2018,Bren Events Center,Away,CALIFORNIA-SANTA-BARBARA,california-irvine,49,69
27,2018,The Matadome,Away,CALIFORNIA-SANTA-BARBARA,cal-state-northridge,82,73
28,2018,The Thunderdome,Home,CALIFORNIA-SANTA-BARBARA,long-beach-state,69,70
29,2018,The Thunderdome,Home,CALIFORNIA-SANTA-BARBARA,cal-poly,86,61
30,2018,Honda Center,Neutral,CALIFORNIA-SANTA-BARBARA,cal-poly,75,53
31,2018,Honda Center,Neutral,CALIFORNIA-SANTA-BARBARA,california-irvine,58,61
