,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Frost Arena,Home,SOUTH-DAKOTA-STATE,california-irvine,65,54
1,2018,Frost Arena,Home,SOUTH-DAKOTA-STATE,Mary,78,54
2,2018,Frost Arena,Home,SOUTH-DAKOTA-STATE,alabama-state,94,63
3,2018,Allen Fieldhouse,Away,SOUTH-DAKOTA-STATE,kansas,64,98
4,2018,Arena-Auditorium,Away,SOUTH-DAKOTA-STATE,wyoming,65,77
5,2018,John Gray Gymnasium,Neutral,SOUTH-DAKOTA-STATE,iowa,80,72
6,2018,John Gray Gymnasium,Neutral,SOUTH-DAKOTA-STATE,buffalo,94,80
7,2018,Frost Arena,Home,SOUTH-DAKOTA-STATE,Dakota State,92,60
8,2018,The Pavilion at Ole Miss,Away,SOUTH-DAKOTA-STATE,mississippi,99,97
9,2018,Sanford Pentagon,Neutral,SOUTH-DAKOTA-STATE,missouri-state,53,73
10,2018,Charles Koch Arena,Away,SOUTH-DAKOTA-STATE,wichita-state,85,95
11,2018,Frost Arena,Home,SOUTH-DAKOTA-STATE,Concordia (NE),103,67
12,2018,Frost Arena,Home,SOUTH-DAKOTA-STATE,north-dakota,99,63
13,2018,Coors Events/Conference Center,Away,SOUTH-DAKOTA-STATE,colorado,103,112
14,2018,Frost Arena,Home,SOUTH-DAKOTA-STATE,drake,87,74
15,2018,Municipal Auditorium,Away,SOUTH-DAKOTA-STATE,missouri-kansas-city,85,60
16,2018,Frost Arena,Home,SOUTH-DAKOTA-STATE,Presentation College,111,68
17,2018,Scheels Center,Away,SOUTH-DAKOTA-STATE,north-dakota-state,87,80
18,2018,Baxter Arena,Away,SOUTH-DAKOTA-STATE,nebraska-omaha,101,88
19,2018,Frost Arena,Home,SOUTH-DAKOTA-STATE,oral-roberts,78,75
20,2018,Frost Arena,Home,SOUTH-DAKOTA-STATE,denver,94,72
21,2018,Western Hall,Away,SOUTH-DAKOTA-STATE,western-illinois,98,70
22,2018,Sanford Coyote Sports Center,Away,SOUTH-DAKOTA-STATE,south-dakota,68,87
23,2018,Frost Arena,Home,SOUTH-DAKOTA-STATE,ipfw,78,76
24,2018,Frost Arena,Home,SOUTH-DAKOTA-STATE,nebraska-omaha,80,60
25,2018,Frost Arena,Home,SOUTH-DAKOTA-STATE,north-dakota-state,82,63
26,2018,Magness Arena,Away,SOUTH-DAKOTA-STATE,denver,81,77
27,2018,Mabee Center,Away,SOUTH-DAKOTA-STATE,oral-roberts,85,75
28,2018,Frost Arena,Home,SOUTH-DAKOTA-STATE,western-illinois,82,62
29,2018,Frost Arena,Home,SOUTH-DAKOTA-STATE,south-dakota,76,72
30,2018,Hilliard Gates Sports Center,Away,SOUTH-DAKOTA-STATE,ipfw,97,90
31,2018,Denny Sanford Premier Center,Neutral,SOUTH-DAKOTA-STATE,western-illinois,66,60
32,2018,Denny Sanford Premier Center,Neutral,SOUTH-DAKOTA-STATE,north-dakota-state,78,57
33,2018,Denny Sanford Premier Center,Neutral,SOUTH-DAKOTA-STATE,south-dakota,97,87
34,2018,Taco Bell Arena,Neutral,SOUTH-DAKOTA-STATE,ohio-state,73,81
