,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Wells Fargo Center,Home,VILLANOVA,columbia,75,60
1,2018,Wells Fargo Center,Home,VILLANOVA,nicholls-state,113,77
2,2018,PPL Center,Neutral,VILLANOVA,lafayette,104,57
3,2018,Imperial Arena at Atlantis Resort,Neutral,VILLANOVA,western-kentucky,66,58
4,2018,Imperial Arena at Atlantis Resort,Neutral,VILLANOVA,tennessee,85,76
5,2018,Imperial Arena at Atlantis Resort,Neutral,VILLANOVA,northern-iowa,64,50
6,2018,Jake Nevin Field House,Home,VILLANOVA,pennsylvania,90,62
7,2018,Hagan Arena,Away,VILLANOVA,saint-josephs,94,53
8,2018,Madison Square Garden (IV),Neutral,VILLANOVA,gonzaga,88,72
9,2018,Wells Fargo Center,Home,VILLANOVA,la-salle,77,68
10,2018,Liacouras Center,Away,VILLANOVA,temple,87,67
11,2018,Nassau Coliseum,Neutral,VILLANOVA,hofstra,95,71
12,2018,Wintrust Arena,Away,VILLANOVA,depaul,103,85
13,2018,Hinkle Fieldhouse,Away,VILLANOVA,butler,93,101
14,2018,Wells Fargo Center,Home,VILLANOVA,marquette,100,90
15,2018,Wells Fargo Center,Home,VILLANOVA,xavier,89,65
16,2018,Madison Square Garden (IV),Away,VILLANOVA,st-johns-ny,78,71
17,2018,Capital One Arena,Away,VILLANOVA,georgetown,88,56
18,2018,XL Center,Away,VILLANOVA,connecticut,81,61
19,2018,Wells Fargo Center,Home,VILLANOVA,providence,89,69
20,2018,BMO Harris Bradley Center,Away,VILLANOVA,marquette,85,82
21,2018,Wells Fargo Center,Home,VILLANOVA,creighton,98,78
22,2018,Wells Fargo Center,Home,VILLANOVA,seton-hall,92,76
23,2018,Wells Fargo Center,Home,VILLANOVA,st-johns-ny,75,79
24,2018,Wells Fargo Center,Home,VILLANOVA,butler,86,75
25,2018,Dunkin' Donuts Center,Away,VILLANOVA,providence,71,76
26,2018,Cintas Center,Away,VILLANOVA,xavier,95,79
27,2018,Wells Fargo Center,Home,VILLANOVA,depaul,93,62
28,2018,CenturyLink Center,Away,VILLANOVA,creighton,83,89
29,2018,Prudential Center,Away,VILLANOVA,seton-hall,69,68
30,2018,Wells Fargo Center,Home,VILLANOVA,georgetown,97,73
31,2018,Madison Square Garden (IV),Neutral,VILLANOVA,marquette,94,70
32,2018,Madison Square Garden (IV),Neutral,VILLANOVA,butler,87,68
33,2018,Madison Square Garden (IV),Neutral,VILLANOVA,providence,76,66
34,2018,CONSOL Energy Center,Neutral,VILLANOVA,radford,87,61
35,2018,CONSOL Energy Center,Neutral,VILLANOVA,alabama,81,58
36,2018,TD Garden,Neutral,VILLANOVA,west-virginia,90,78
37,2018,TD Garden,Neutral,VILLANOVA,texas-tech,71,59
38,2018,Alamodome,Neutral,VILLANOVA,kansas,95,79
39,2018,Alamodome,Neutral,VILLANOVA,michigan,79,62
