,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Carver-Hawkeye Arena,Away,CHICAGO-STATE,iowa,62,95
1,2018,Mackey Arena,Away,CHICAGO-STATE,purdue,42,111
2,2018,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,Silver Lake,101,53
3,2018,Purcell Pavilion at the Joyce Center,Away,CHICAGO-STATE,notre-dame,66,105
4,2018,McLeod Center,Away,CHICAGO-STATE,northern-iowa,44,82
5,2018,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,East-West,113,65
6,2018,Retriever Activities Center,Away,CHICAGO-STATE,maryland-baltimore-county,73,84
7,2018,Retriever Activities Center,Neutral,CHICAGO-STATE,presbyterian,73,75
8,2018,Knapp Center,Away,CHICAGO-STATE,drake,67,79
9,2018,BMO Harris Bradley Center,Away,CHICAGO-STATE,marquette,69,95
10,2018,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,northern-illinois,77,95
11,2018,Athletics Center O'rena,Away,CHICAGO-STATE,oakland,50,82
12,2018,Allstate Arena,Away,CHICAGO-STATE,northwestern,31,96
13,2018,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,bradley,58,84
14,2018,Sam Vadalabene Center,Away,CHICAGO-STATE,southern-illinois-edwardsville,76,88
15,2018,Kohl Center,Away,CHICAGO-STATE,wisconsin,70,82
16,2018,University Arena,Away,CHICAGO-STATE,western-michigan,71,92
17,2018,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,new-mexico-state,60,97
18,2018,Connolly Center,Away,CHICAGO-STATE,seattle,64,67
19,2018,UCCU Center,Away,CHICAGO-STATE,utah-valley,58,83
20,2018,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,grand-canyon,58,86
21,2018,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,cal-state-bakersfield,78,89
22,2018,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,texas-pan-american,81,87
23,2018,Icardo Center,Away,CHICAGO-STATE,cal-state-bakersfield,61,91
24,2018,Grand Canyon University Arena,Away,CHICAGO-STATE,grand-canyon,55,89
25,2018,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,utah-valley,57,97
26,2018,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,seattle,81,91
27,2018,Municipal Auditorium,Away,CHICAGO-STATE,missouri-kansas-city,67,76
28,2018,Pan American Center,Away,CHICAGO-STATE,new-mexico-state,67,78
29,2018,UTRGV Fieldhouse,Away,CHICAGO-STATE,texas-pan-american,75,83
30,2018,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,missouri-kansas-city,96,82
31,2018,Orleans Arena,Neutral,CHICAGO-STATE,new-mexico-state,70,97
