,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Willett Hall,Home,LONGWOOD,stephen-f-austin,61,74
1,2018,Willett Hall,Home,LONGWOOD,columbia,77,87
2,2018,Willett Hall,Home,LONGWOOD,saint-francis-pa,56,83
3,2018,Greensboro Coliseum,Away,LONGWOOD,north-carolina-greensboro,40,71
4,2018,Fleming Gymnasium,Neutral,LONGWOOD,delaware,57,65
5,2018,Willett Hall,Home,LONGWOOD,North Carolina Wesleyan,107,78
6,2018,Willett Hall,Home,LONGWOOD,Bluefield State,84,59
7,2018,Willett Hall,Home,LONGWOOD,Fayetteville State,61,52
8,2018,Cameron Hall,Away,LONGWOOD,virginia-military-institute,70,81
9,2018,State Farm Center,Away,LONGWOOD,illinois,45,92
10,2018,Willett Hall,Home,LONGWOOD,cornell,62,69
11,2018,Wells Fargo Arena,Away,LONGWOOD,arizona-state,61,95
12,2018,Grand Canyon University Arena,Away,LONGWOOD,grand-canyon,56,86
13,2018,CSU Fieldhouse,Away,LONGWOOD,charleston-southern,43,84
14,2018,Willett Hall,Home,LONGWOOD,presbyterian,65,78
15,2018,Willett Hall,Home,LONGWOOD,gardner-webb,79,73
16,2018,Kimmel Arena,Away,LONGWOOD,north-carolina-asheville,80,90
17,2018,Vines Center,Away,LONGWOOD,liberty,58,51
18,2018,Willett Hall,Home,LONGWOOD,campbell,76,62
19,2018,Donald N. Dedmon Center,Away,LONGWOOD,radford,63,70
20,2018,Willett Hall,Home,LONGWOOD,high-point,55,75
21,2018,Willett Hall,Home,LONGWOOD,winthrop,78,95
22,2018,Paul Porter Arena,Away,LONGWOOD,gardner-webb,57,60
23,2018,Ross E.Templeton Center,Away,LONGWOOD,presbyterian,62,67
24,2018,Willett Hall,Home,LONGWOOD,liberty,55,67
25,2018,Willett Hall,Home,LONGWOOD,north-carolina-asheville,73,78
26,2018,John W. Pope Jr. Convocation Center,Away,LONGWOOD,campbell,54,88
27,2018,Willett Hall,Home,LONGWOOD,charleston-southern,65,77
28,2018,Winthrop Coliseum,Away,LONGWOOD,winthrop,64,79
29,2018,Millis Center,Away,LONGWOOD,high-point,56,75
30,2018,Willett Hall,Home,LONGWOOD,radford,47,70
31,2018,Millis Center,Away,LONGWOOD,high-point,68,55
32,2018,Kimmel Arena,Neutral,LONGWOOD,radford,53,59
