,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Silvio O. Conte Forum,Away,ST-FRANCIS-NY,boston-college,49,79
1,2011,Sun Dome,Away,ST-FRANCIS-NY,south-florida,71,74
2,2011,Pope Physical Education Center,Home,ST-FRANCIS-NY,howard,70,52
3,2011,Pizzitola Sports Center,Away,ST-FRANCIS-NY,brown,63,67
4,2011,Pope Physical Education Center,Home,ST-FRANCIS-NY,saint-francis-pa,57,44
5,2011,Pope Physical Education Center,Home,ST-FRANCIS-NY,robert-morris,65,63
6,2011,Pope Physical Education Center,Home,ST-FRANCIS-NY,colgate,68,57
7,2011,Koessler Athletic Center,Away,ST-FRANCIS-NY,canisius,76,58
8,2011,Pope Physical Education Center,Home,ST-FRANCIS-NY,dartmouth,69,61
9,2011,Madison Square Garden (IV),Neutral,ST-FRANCIS-NY,northwestern,61,92
10,2011,Madison Square Garden (IV),Neutral,ST-FRANCIS-NY,davidson,69,76
11,2011,Pope Physical Education Center,Home,ST-FRANCIS-NY,njit,72,47
12,2011,Chase Arena at Reich Family Pavilion,Away,ST-FRANCIS-NY,hartford,74,82
13,2011,Detrick Gymnasium,Away,ST-FRANCIS-NY,central-connecticut-state,43,61
14,2011,Chace Athletic Center,Away,ST-FRANCIS-NY,bryant,64,67
15,2011,Pope Physical Education Center,Home,ST-FRANCIS-NY,wagner,72,56
16,2011,Pope Physical Education Center,Home,ST-FRANCIS-NY,mount-st-marys,61,70
17,2011,Maurice Stokes Athletic Center,Away,ST-FRANCIS-NY,saint-francis-pa,56,75
18,2011,Charles L. Sewall Center,Away,ST-FRANCIS-NY,robert-morris,51,54
19,2011,Multipurpose Activity Center,Away,ST-FRANCIS-NY,monmouth,62,61
20,2011,Rothman Center,Away,ST-FRANCIS-NY,fairleigh-dickinson,86,77
21,2011,Pope Physical Education Center,Home,ST-FRANCIS-NY,quinnipiac,60,74
22,2011,Pope Physical Education Center,Home,ST-FRANCIS-NY,sacred-heart,78,51
23,2011,Wellness Center,Away,ST-FRANCIS-NY,long-island-university,76,87
24,2011,Pope Physical Education Center,Home,ST-FRANCIS-NY,long-island-university,80,82
25,2011,,Away,ST-FRANCIS-NY,mount-st-marys,63,60
26,2011,Spiro Sports Center,Away,ST-FRANCIS-NY,wagner,77,73
27,2011,Pope Physical Education Center,Home,ST-FRANCIS-NY,central-connecticut-state,75,65
28,2011,Pope Physical Education Center,Home,ST-FRANCIS-NY,bryant,72,61
29,2011,Detrick Gymnasium,Away,ST-FRANCIS-NY,central-connecticut-state,62,64
