,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Bradley Center,Away,PRAIRIE-VIEW,marquette,58,97
1,2011,Kohl Center,Away,PRAIRIE-VIEW,wisconsin,55,99
2,2011,William J. Nicks Building,Home,PRAIRIE-VIEW,Arlington Baptist,82,58
3,2011,Tom Gola Arena,Away,PRAIRIE-VIEW,la-salle,74,88
4,2011,Dunkin' Donuts Center,Away,PRAIRIE-VIEW,providence,62,78
5,2011,,Neutral,PRAIRIE-VIEW,north-florida,66,84
6,2011,Aventura Spa Palace Resort,Neutral,PRAIRIE-VIEW,western-illinois,63,69
7,2011,Ferrell Center,Away,PRAIRIE-VIEW,baylor,45,90
8,2011,Daniel-Meyer Coliseum,Away,PRAIRIE-VIEW,texas-christian,61,78
9,2011,William J. Nicks Building,Home,PRAIRIE-VIEW,Ecclesia,90,65
10,2011,Reed Arena,Away,PRAIRIE-VIEW,texas-am,63,87
11,2011,Breslin Events Center,Away,PRAIRIE-VIEW,michigan-state,51,90
12,2011,William J. Nicks Building,Home,PRAIRIE-VIEW,Dallas Christian,83,48
13,2011,Davey L. Whitney Complex,Away,PRAIRIE-VIEW,alcorn-state,68,66
14,2011,F. G. Clark Activity Center,Away,PRAIRIE-VIEW,southern,48,51
15,2011,William J. Nicks Building,Home,PRAIRIE-VIEW,texas-southern,51,58
16,2011,William J. Nicks Building,Neutral,PRAIRIE-VIEW,grambling,71,54
17,2011,William J. Nicks Building,Home,PRAIRIE-VIEW,jackson-state,63,70
18,2011,Harrison HPER Complex,Away,PRAIRIE-VIEW,mississippi-valley-state,63,96
19,2011,K.L. Johnson HPER Complex,Away,PRAIRIE-VIEW,arkansas-pine-bluff,85,90
20,2011,William J. Nicks Building,Home,PRAIRIE-VIEW,alabama-state,69,61
21,2011,William J. Nicks Building,Home,PRAIRIE-VIEW,alabama-am,53,62
22,2011,Health & Physical Education Arena,Away,PRAIRIE-VIEW,texas-southern,58,63
23,2011,HPER Complex,Away,PRAIRIE-VIEW,grambling,33,64
24,2011,Lee E. Williams Athletics and Assembly Center,Away,PRAIRIE-VIEW,jackson-state,53,54
25,2011,William J. Nicks Building,Home,PRAIRIE-VIEW,mississippi-valley-state,59,54
26,2011,William J. Nicks Building,Home,PRAIRIE-VIEW,arkansas-pine-bluff,59,53
27,2011,ASU Acadome,Away,PRAIRIE-VIEW,alabama-state,61,68
28,2011,Elmore Health Science Building,Away,PRAIRIE-VIEW,alabama-am,58,63
29,2011,William J. Nicks Building,Home,PRAIRIE-VIEW,alcorn-state,96,77
30,2011,William J. Nicks Building,Home,PRAIRIE-VIEW,southern,72,57
31,2011,,Neutral,PRAIRIE-VIEW,jackson-state,38,50
