,year,arena,location,team,opponent,team_points,opponent_points
0,2011,,Home,DELAWARE-STATE,Washington Adventist,63,56
1,2011,Comcast Center,Away,DELAWARE-STATE,maryland,54,72
2,2011,Memorial Hall,Home,DELAWARE-STATE,Philadelphia Biblical,103,41
3,2011,Tom Gola Arena,Away,DELAWARE-STATE,la-salle,61,65
4,2011,The Colonial Life Arena,Away,DELAWARE-STATE,south-carolina,61,74
5,2011,Memorial Hall,Home,DELAWARE-STATE,maryland-eastern-shore,64,53
6,2011,Alfond Arena,Away,DELAWARE-STATE,maine,75,56
7,2011,Petersen Events Center,Away,DELAWARE-STATE,pittsburgh,42,70
8,2011,Bob Carpenter Center,Away,DELAWARE-STATE,delaware,50,61
9,2011,RBC Center,Away,DELAWARE-STATE,north-carolina-state,70,72
10,2011,Littlejohn Coliseum,Away,DELAWARE-STATE,clemson,41,76
11,2011,United Spirit Arena,Away,DELAWARE-STATE,texas-tech,60,79
12,2011,McLendon-McDougald Gym,Away,DELAWARE-STATE,north-carolina-central,68,59
13,2011,SHM Memorial Center,Away,DELAWARE-STATE,south-carolina-state,62,60
14,2011,Memorial Hall,Home,DELAWARE-STATE,bethune-cookman,60,61
15,2011,Memorial Hall,Home,DELAWARE-STATE,florida-am,62,57
16,2011,Memorial Hall,Home,DELAWARE-STATE,morgan-state,60,55
17,2011,Memorial Hall,Home,DELAWARE-STATE,coppin-state,63,65
18,2011,Convocation Center,Away,DELAWARE-STATE,hampton,66,70
19,2011,Burr Gymnasium,Away,DELAWARE-STATE,howard,67,70
20,2011,Memorial Hall,Home,DELAWARE-STATE,north-carolina-at,73,78
21,2011,Memorial Hall,Home,DELAWARE-STATE,norfolk-state,91,83
22,2011,Moore Gymnasium,Away,DELAWARE-STATE,bethune-cookman,48,61
23,2011,Multipurpose Center and Teaching Gym,Away,DELAWARE-STATE,florida-am,63,69
24,2011,Gentry Center Complex,Away,DELAWARE-STATE,tennessee-state,63,78
25,2011,Coppin Center,Away,DELAWARE-STATE,coppin-state,72,89
26,2011,Hill Field House,Away,DELAWARE-STATE,morgan-state,39,42
27,2011,Memorial Hall,Home,DELAWARE-STATE,hampton,64,71
28,2011,Hytche Athletic Center,Away,DELAWARE-STATE,maryland-eastern-shore,50,60
29,2011,Lawrence Joel Coliseum,Neutral,DELAWARE-STATE,south-carolina-state,59,64
