,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Beeghly Center,Away,SAMFORD,youngstown-state,61,64
1,2011,Pete Hanna Center,Home,SAMFORD,Tennessee Wesleyan,57,54
2,2011,Auburn Arena,Away,SAMFORD,auburn,79,68
3,2011,Auburn Arena,Neutral,SAMFORD,middle-tennessee,55,68
4,2011,,Neutral,SAMFORD,campbell,60,56
5,2011,Pete Hanna Center,Home,SAMFORD,jacksonville,49,60
6,2011,GSU Sports Arena,Away,SAMFORD,georgia-state,70,61
7,2011,Pete Hanna Center,Home,SAMFORD,western-carolina,63,58
8,2011,Pete Hanna Center,Home,SAMFORD,appalachian-state,69,78
9,2011,Pete Hanna Center,Home,SAMFORD,texas-arlington,68,60
10,2011,Pete Hanna Center,Home,SAMFORD,Asbury,80,67
11,2011,Convocation Center,Away,SAMFORD,texas-san-antonio,74,73
12,2011,Qwest Center OMAHA,Away,SAMFORD,creighton,40,58
13,2011,Pete Hanna Center,Home,SAMFORD,eastern-michigan,55,51
14,2011,Fleming Gymnasium,Away,SAMFORD,north-carolina-greensboro,68,64
15,2011,Alumni Gym,Away,SAMFORD,elon,54,67
16,2011,The McKenzie Arena,Away,SAMFORD,chattanooga,60,65
17,2011,Pete Hanna Center,Home,SAMFORD,citadel,50,61
18,2011,Timmons Arena,Away,SAMFORD,furman,55,74
19,2011,Benjamin Johnson Arena,Away,SAMFORD,wofford,43,81
20,2011,Pete Hanna Center,Home,SAMFORD,elon,69,67
21,2011,Pete Hanna Center,Home,SAMFORD,north-carolina-greensboro,72,91
22,2011,Pete Hanna Center,Home,SAMFORD,davidson,49,62
23,2011,Hanner Fieldhouse,Away,SAMFORD,georgia-southern,58,50
24,2011,Holmes Convocation Center,Away,SAMFORD,appalachian-state,59,65
25,2011,Ramsey Center,Away,SAMFORD,western-carolina,63,85
26,2011,Pete Hanna Center,Home,SAMFORD,wofford,68,81
27,2011,Pete Hanna Center,Home,SAMFORD,furman,63,70
28,2011,Carolina First Arena,Away,SAMFORD,college-of-charleston,49,75
29,2011,Pete Hanna Center,Home,SAMFORD,chattanooga,72,77
30,2011,,Neutral,SAMFORD,furman,48,61
