,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Mackey Arena,Home,PURDUE,howard,76,40
1,2011,Mackey Arena,Home,PURDUE,alcorn-state,103,48
2,2011,Mackey Arena,Home,PURDUE,oakland,82,67
3,2011,Mackey Arena,Home,PURDUE,austin-peay,87,65
4,2011,,Neutral,PURDUE,southern-illinois,79,60
5,2011,,Neutral,PURDUE,richmond,54,65
6,2011,Cassell Coliseum,Away,PURDUE,virginia-tech,58,55
7,2011,Mackey Arena,Home,PURDUE,alabama,66,47
8,2011,Athletics-Recreation Center,Away,PURDUE,valparaiso,76,58
9,2011,Mackey Arena,Home,PURDUE,north-florida,77,57
10,2011,,Neutral,PURDUE,indiana-state,65,52
11,2011,Mackey Arena,Home,PURDUE,ipfw,77,52
12,2011,Crisler Arena,Away,PURDUE,michigan,80,57
13,2011,Mackey Arena,Home,PURDUE,northwestern,82,69
14,2011,Bryce Jordan Center,Away,PURDUE,penn-state,83,68
15,2011,Mackey Arena,Home,PURDUE,iowa,75,52
16,2011,Williams Arena,Away,PURDUE,minnesota,67,70
17,2011,WVU Coliseum,Away,PURDUE,west-virginia,64,68
18,2011,Mackey Arena,Home,PURDUE,penn-state,63,62
19,2011,Mackey Arena,Home,PURDUE,michigan-state,86,76
20,2011,Value City Arena,Away,PURDUE,ohio-state,64,87
21,2011,Mackey Arena,Home,PURDUE,minnesota,73,61
22,2011,Kohl Center,Away,PURDUE,wisconsin,59,66
23,2011,Mackey Arena,Home,PURDUE,indiana,67,53
24,2011,Assembly Hall,Away,PURDUE,illinois,81,70
25,2011,Mackey Arena,Home,PURDUE,wisconsin,70,62
26,2011,Mackey Arena,Home,PURDUE,ohio-state,76,63
27,2011,Assembly Hall,Away,PURDUE,indiana,72,61
28,2011,Breslin Events Center,Away,PURDUE,michigan-state,67,47
29,2011,Mackey Arena,Home,PURDUE,illinois,75,67
30,2011,Carver-Hawkeye Arena,Away,PURDUE,iowa,65,67
31,2011,Conseco Fieldhouse,Neutral,PURDUE,michigan-state,56,74
32,2011,,Neutral,PURDUE,saint-peters,65,43
33,2011,United Center,Neutral,PURDUE,virginia-commonwealth,76,94
