,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Dee Glen Smith Spectrum,Away,WEBER-STATE,utah-state,65,77
1,2011,Dee Events Center,Home,WEBER-STATE,Colorado Christian,97,73
2,2011,Jon M. Huntsman Center,Away,WEBER-STATE,utah,75,90
3,2011,,Away,WEBER-STATE,Alaska-Anchorage,86,54
4,2011,Sullivan Arena,Neutral,WEBER-STATE,arizona-state,58,59
5,2011,,Neutral,WEBER-STATE,drake,82,81
6,2011,Dee Events Center,Home,WEBER-STATE,seattle,65,61
7,2011,Centrum,Away,WEBER-STATE,southern-utah,77,71
8,2011,Donald W. Reynolds Center,Away,WEBER-STATE,tulsa,79,81
9,2011,Dee Events Center,Home,WEBER-STATE,University of the Southwest,94,54
10,2011,Dee Events Center,Home,WEBER-STATE,brigham-young,66,72
11,2011,Worthington Arena,Away,WEBER-STATE,montana-state,72,75
12,2011,Adams Center/Dahlberg Arena,Away,WEBER-STATE,montana,56,75
13,2011,Rolle Activity Center,Away,WEBER-STATE,northern-arizona,68,67
14,2011,Dee Events Center,Home,WEBER-STATE,sacramento-state,84,71
15,2011,Dee Events Center,Home,WEBER-STATE,idaho-state,71,67
16,2011,Peter W. Stott Center,Away,WEBER-STATE,portland-state,69,71
17,2011,Butler Hancock Sports Pavilion,Away,WEBER-STATE,northern-colorado,46,65
18,2011,Dee Events Center,Home,WEBER-STATE,northern-colorado,72,71
19,2011,Dee Events Center,Home,WEBER-STATE,montana,68,52
20,2011,Dee Events Center,Home,WEBER-STATE,montana-state,78,58
21,2011,Dee Events Center,Home,WEBER-STATE,northern-arizona,82,55
22,2011,Reese Court,Away,WEBER-STATE,eastern-washington,80,68
23,2011,Dee Events Center,Home,WEBER-STATE,portland-state,80,58
24,2011,The Event Center,Away,WEBER-STATE,san-jose-state,46,62
25,2011,Holt Arena,Away,WEBER-STATE,idaho-state,63,39
26,2011,Hornets Nest,Away,WEBER-STATE,sacramento-state,73,70
27,2011,Dee Events Center,Home,WEBER-STATE,eastern-washington,59,75
28,2011,Dee Events Center,Home,WEBER-STATE,eastern-washington,79,70
29,2011,,Neutral,WEBER-STATE,montana,40,57
30,2011,McKeon Pavilion,Away,WEBER-STATE,saint-marys-ca,54,77
31,2011,Matthew Knight Arena,Away,WEBER-STATE,oregon,59,68
