,year,arena,location,team,opponent,team_points,opponent_points
0,2011,SEFCU Arena,Away,CORNELL,albany-ny,65,61
1,2011,Prudential Center,Away,CORNELL,seton-hall,68,92
2,2011,Newman Arena,Home,CORNELL,delaware,75,61
3,2011,Newman Arena,Home,CORNELL,st-bonaventure,54,56
4,2011,Stabler Arena,Away,CORNELL,lehigh,57,60
5,2011,Agganis Arena,Away,CORNELL,boston-university,61,66
6,2011,Carrier Dome,Away,CORNELL,syracuse,58,78
7,2011,Williams Arena,Away,CORNELL,minnesota,66,71
8,2011,Events Center,Away,CORNELL,binghamton,68,69
9,2011,Newman Arena,Home,CORNELL,bucknell,64,75
10,2011,Alltel Pavilion at the Stuart C. Siegel Center,Neutral,CORNELL,new-hampshire,66,68
11,2011,Alltel Pavilion at the Stuart C. Siegel Center,Neutral,CORNELL,wofford,86,80
12,2011,Newman Arena,Home,CORNELL,buffalo,66,78
13,2011,Newman Arena,Home,CORNELL,stony-brook,60,52
14,2011,Levien Gym,Away,CORNELL,columbia,75,79
15,2011,Newman Arena,Home,CORNELL,columbia,66,70
16,2011,Leede Arena,Away,CORNELL,dartmouth,57,64
17,2011,Lavietes Pavilion,Away,CORNELL,harvard,57,78
18,2011,John J. Lee Ampitheater,Away,CORNELL,yale,70,71
19,2011,Pizzitola Sports Center,Away,CORNELL,brown,91,79
20,2011,Newman Arena,Home,CORNELL,pennsylvania,82,71
21,2011,Newman Arena,Home,CORNELL,princeton,55,57
22,2011,Newman Arena,Home,CORNELL,harvard,60,73
23,2011,Newman Arena,Home,CORNELL,dartmouth,96,76
24,2011,Jadwin Gymnasium,Away,CORNELL,princeton,66,84
25,2011,The Palestra,Away,CORNELL,pennsylvania,74,72
26,2011,Newman Arena,Home,CORNELL,brown,75,66
27,2011,Newman Arena,Home,CORNELL,yale,68,55
