,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Elmore Health Science Building,Home,ALABAMA-AM,Talladega,93,77
1,2011,E.A. Diddle Arena,Away,ALABAMA-AM,western-kentucky,61,83
2,2011,Elmore Health Science Building,Home,ALABAMA-AM,Tuskegee,70,67
3,2011,Coleman Coliseum,Away,ALABAMA-AM,alabama,50,76
4,2011,Elmore Health Science Building,Home,ALABAMA-AM,Martin Methodist,75,70
5,2011,Elmore Health Science Building,Home,ALABAMA-AM,tennessee-state,68,74
6,2011,Charles Koch Arena,Away,ALABAMA-AM,wichita-state,49,71
7,2011,Bartow Arena,Away,ALABAMA-AM,alabama-birmingham,40,58
8,2011,RBC Center,Away,ALABAMA-AM,north-carolina-state,51,82
9,2011,Elmore Health Science Building,Home,ALABAMA-AM,grambling,70,63
10,2011,Elmore Health Science Building,Home,ALABAMA-AM,jackson-state,55,57
11,2011,Harrison HPER Complex,Away,ALABAMA-AM,mississippi-valley-state,72,60
12,2011,K.L. Johnson HPER Complex,Away,ALABAMA-AM,arkansas-pine-bluff,53,61
13,2011,Elmore Health Science Building,Home,ALABAMA-AM,alabama-state,75,60
14,2011,Elmore Health Science Building,Home,ALABAMA-AM,alcorn-state,64,55
15,2011,Elmore Health Science Building,Home,ALABAMA-AM,southern,68,58
16,2011,Health & Physical Education Arena,Away,ALABAMA-AM,texas-southern,61,65
17,2011,William J. Nicks Building,Away,ALABAMA-AM,prairie-view,62,53
18,2011,Elmore Health Science Building,Home,ALABAMA-AM,mississippi-valley-state,60,63
19,2011,Elmore Health Science Building,Home,ALABAMA-AM,arkansas-pine-bluff,74,52
20,2011,ASU Acadome,Away,ALABAMA-AM,alabama-state,68,82
21,2011,Davey L. Whitney Complex,Away,ALABAMA-AM,alcorn-state,70,68
22,2011,F. G. Clark Activity Center,Away,ALABAMA-AM,southern,64,45
23,2011,Elmore Health Science Building,Home,ALABAMA-AM,texas-southern,78,83
24,2011,Elmore Health Science Building,Home,ALABAMA-AM,prairie-view,63,58
25,2011,HPER Complex,Away,ALABAMA-AM,grambling,69,76
26,2011,Lee E. Williams Athletics and Assembly Center,Away,ALABAMA-AM,jackson-state,64,72
27,2011,,Neutral,ALABAMA-AM,alabama-state,61,81
