,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Assembly Hall,Home,INDIANA,florida-gulf-coast,88,60
1,2011,Assembly Hall,Home,INDIANA,wright-state,67,44
2,2011,Assembly Hall,Home,INDIANA,mississippi-valley-state,71,54
3,2011,Assembly Hall,Home,INDIANA,evansville,67,54
4,2011,Assembly Hall,Home,INDIANA,north-carolina-central,72,56
5,2011,Assembly Hall,Home,INDIANA,northwestern-state,100,66
6,2011,Silvio O. Conte Forum,Away,INDIANA,boston-college,76,88
7,2011,Assembly Hall,Home,INDIANA,savannah-state,79,57
8,2011,Rupp Arena,Away,INDIANA,kentucky,62,81
9,2011,Assembly Hall,Home,INDIANA,southern-illinois-edwardsville,88,54
10,2011,Assembly Hall,Home,INDIANA,south-carolina-state,102,60
11,2011,South Point Arena,Neutral,INDIANA,northern-iowa,61,67
12,2011,South Point Arena,Neutral,INDIANA,colorado,69,78
13,2011,Assembly Hall,Home,INDIANA,penn-state,60,69
14,2011,Assembly Hall,Home,INDIANA,ohio-state,67,85
15,2011,Williams Arena,Away,INDIANA,minnesota,63,67
16,2011,Welsh-Ryan Arena,Away,INDIANA,northwestern,81,93
17,2011,Assembly Hall,Home,INDIANA,michigan,80,61
18,2011,Kohl Center,Away,INDIANA,wisconsin,60,69
19,2011,Carver-Hawkeye Arena,Away,INDIANA,iowa,77,91
20,2011,Assembly Hall,Home,INDIANA,illinois,52,49
21,2011,Breslin Events Center,Away,INDIANA,michigan-state,83,84
22,2011,Assembly Hall,Home,INDIANA,minnesota,60,57
23,2011,Assembly Hall,Home,INDIANA,iowa,63,64
24,2011,Mackey Arena,Away,INDIANA,purdue,53,67
25,2011,Crisler Arena,Away,INDIANA,michigan,69,73
26,2011,Assembly Hall,Home,INDIANA,northwestern,64,70
27,2011,Assembly Hall,Home,INDIANA,purdue,61,72
28,2011,Value City Arena,Away,INDIANA,ohio-state,61,82
29,2011,Assembly Hall,Home,INDIANA,wisconsin,67,77
30,2011,Assembly Hall,Away,INDIANA,illinois,48,72
31,2011,,Neutral,INDIANA,penn-state,55,61
