,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Charles L. Sewall Center,Home,ROBERT-MORRIS,saint-peters,55,30
1,2011,Memorial Athletic & Convocation Center,Away,ROBERT-MORRIS,kent-state,59,62
2,2011,Charles L. Sewall Center,Home,ROBERT-MORRIS,duquesne,69,63
3,2011,Petersen Events Center,Away,ROBERT-MORRIS,pittsburgh,53,74
4,2011,Henry J. Goodman Arena,Away,ROBERT-MORRIS,cleveland-state,53,58
5,2011,Wellness Center,Away,ROBERT-MORRIS,long-island-university,70,69
6,2011,Pope Physical Education Center,Away,ROBERT-MORRIS,st-francis-ny,63,65
7,2011,WVU Coliseum,Away,ROBERT-MORRIS,west-virginia,49,82
8,2011,Charles L. Sewall Center,Home,ROBERT-MORRIS,youngstown-state,90,60
9,2011,Holmes Convocation Center,Away,ROBERT-MORRIS,appalachian-state,66,71
10,2011,McKale Center,Away,ROBERT-MORRIS,arizona,56,82
11,2011,Hill Field House,Away,ROBERT-MORRIS,morgan-state,66,67
12,2011,Convocation Center,Away,ROBERT-MORRIS,ohio,79,76
13,2011,Spiro Sports Center,Away,ROBERT-MORRIS,wagner,78,83
14,2011,Knott Arena,Away,ROBERT-MORRIS,mount-st-marys,51,48
15,2011,Charles L. Sewall Center,Home,ROBERT-MORRIS,fairleigh-dickinson,83,65
16,2011,Charles L. Sewall Center,Home,ROBERT-MORRIS,monmouth,60,57
17,2011,Charles L. Sewall Center,Home,ROBERT-MORRIS,long-island-university,67,83
18,2011,Charles L. Sewall Center,Home,ROBERT-MORRIS,st-francis-ny,54,51
19,2011,TD Bank Sports Center,Away,ROBERT-MORRIS,quinnipiac,61,69
20,2011,William H. Pitt Center,Away,ROBERT-MORRIS,sacred-heart,75,84
21,2011,Charles L. Sewall Center,Home,ROBERT-MORRIS,bryant,91,38
22,2011,Charles L. Sewall Center,Home,ROBERT-MORRIS,central-connecticut-state,58,80
23,2011,Charles L. Sewall Center,Home,ROBERT-MORRIS,saint-francis-pa,78,68
24,2011,Maurice Stokes Athletic Center,Away,ROBERT-MORRIS,saint-francis-pa,78,73
25,2011,Rothman Center,Away,ROBERT-MORRIS,fairleigh-dickinson,74,50
26,2011,Multipurpose Activity Center,Away,ROBERT-MORRIS,monmouth,62,60
27,2011,,Home,ROBERT-MORRIS,mount-st-marys,65,57
28,2011,Charles L. Sewall Center,Home,ROBERT-MORRIS,wagner,66,49
29,2011,Charles L. Sewall Center,Home,ROBERT-MORRIS,wagner,78,74
30,2011,TD Bank Sports Center,Away,ROBERT-MORRIS,quinnipiac,64,62
31,2011,Wellness Center,Away,ROBERT-MORRIS,long-island-university,82,85
