,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Henry J. Goodman Arena,Away,BRYANT,cleveland-state,57,71
1,2011,Henry J. Goodman Arena,Neutral,BRYANT,kent-state,49,90
2,2011,Henry J. Goodman Arena,Neutral,BRYANT,iona,74,72
3,2011,Chace Athletic Center,Home,BRYANT,army,66,76
4,2011,Chace Athletic Center,Home,BRYANT,harvard,66,69
5,2011,Stabler Arena,Away,BRYANT,lehigh,68,88
6,2011,Rothman Center,Away,BRYANT,fairleigh-dickinson,68,78
7,2011,Chace Athletic Center,Home,BRYANT,yale,53,75
8,2011,Levien Gym,Away,BRYANT,columbia,72,76
9,2011,Silvio O. Conte Forum,Away,BRYANT,boston-college,77,93
10,2011,Crisler Arena,Away,BRYANT,michigan,71,87
11,2011,Chace Athletic Center,Home,BRYANT,Oberlin,71,42
12,2011,Pizzitola Sports Center,Away,BRYANT,brown,71,84
13,2011,Multipurpose Activity Center,Away,BRYANT,monmouth,57,66
14,2011,Chace Athletic Center,Home,BRYANT,long-island-university,55,75
15,2011,Chace Athletic Center,Home,BRYANT,st-francis-ny,67,64
16,2011,TD Bank Sports Center,Away,BRYANT,quinnipiac,69,61
17,2011,William H. Pitt Center,Away,BRYANT,sacred-heart,72,59
18,2011,Chace Athletic Center,Home,BRYANT,fairleigh-dickinson,74,71
19,2011,Chace Athletic Center,Home,BRYANT,monmouth,76,81
20,2011,Chace Athletic Center,Home,BRYANT,wagner,75,80
21,2011,Chace Athletic Center,Home,BRYANT,mount-st-marys,62,60
22,2011,Charles L. Sewall Center,Away,BRYANT,robert-morris,38,91
23,2011,Maurice Stokes Athletic Center,Away,BRYANT,saint-francis-pa,70,69
24,2011,Detrick Gymnasium,Away,BRYANT,central-connecticut-state,55,71
25,2011,Chace Athletic Center,Home,BRYANT,central-connecticut-state,85,80
26,2011,Chace Athletic Center,Home,BRYANT,quinnipiac,60,80
27,2011,Chace Athletic Center,Home,BRYANT,sacred-heart,77,83
28,2011,Wellness Center,Away,BRYANT,long-island-university,85,94
29,2011,Pope Physical Education Center,Away,BRYANT,st-francis-ny,61,72
