,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Millett Hall,Home,MIAMI-OH,towson,60,57
1,2011,Cameron Indoor Stadium,Away,MIAMI-OH,duke,45,79
2,2011,Millett Hall,Home,MIAMI-OH,iupui,59,58
3,2011,Millett Hall,Home,MIAMI-OH,green-bay,65,69
4,2011,Millett Hall,Home,MIAMI-OH,san-diego-state,56,77
5,2011,Value City Arena,Away,MIAMI-OH,ohio-state,45,66
6,2011,Millett Hall,Home,MIAMI-OH,xavier,75,64
7,2011,University of Dayton Arena,Away,MIAMI-OH,dayton,58,70
8,2011,Millett Hall,Home,MIAMI-OH,Saginaw Valley State,76,57
9,2011,Millett Hall,Home,MIAMI-OH,troy,80,73
10,2011,Ervin J. Nutter Center,Away,MIAMI-OH,wright-state,51,66
11,2011,Millett Hall,Home,MIAMI-OH,cincinnati,48,64
12,2011,Curb Event Center,Away,MIAMI-OH,belmont,72,83
13,2011,Allen Fieldhouse,Away,MIAMI-OH,kansas,56,83
14,2011,Convocation Center,Away,MIAMI-OH,ohio,92,88
15,2011,Millett Hall,Home,MIAMI-OH,buffalo,70,67
16,2011,Anderson Arena,Away,MIAMI-OH,bowling-green-state,53,62
17,2011,Millett Hall,Home,MIAMI-OH,akron,84,76
18,2011,Memorial Athletic & Convocation Center,Away,MIAMI-OH,kent-state,57,78
19,2011,Rose Arena,Away,MIAMI-OH,central-michigan,68,58
20,2011,Millett Hall,Home,MIAMI-OH,western-michigan,68,73
21,2011,Millett Hall,Home,MIAMI-OH,ball-state,89,75
22,2011,Convocation Center,Away,MIAMI-OH,eastern-michigan,58,56
23,2011,Millett Hall,Home,MIAMI-OH,northern-illinois,84,72
24,2011,John F. Savage Hall,Away,MIAMI-OH,toledo,68,66
25,2011,Millett Hall,Home,MIAMI-OH,kent-state,86,80
26,2011,JMU Convocation Center,Away,MIAMI-OH,james-madison,69,70
27,2011,James A. Rhodes Arena,Away,MIAMI-OH,akron,55,72
28,2011,Millett Hall,Home,MIAMI-OH,bowling-green-state,84,77
29,2011,Alumni Arena,Away,MIAMI-OH,buffalo,49,59
30,2011,Millett Hall,Home,MIAMI-OH,ohio,76,66
31,2011,Quicken Loans Arena,Neutral,MIAMI-OH,akron,75,82
32,2011,Thomas M. Ryan Center,Away,MIAMI-OH,rhode-island,59,76
