,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Comcast Center,Home,MARYLAND,seattle,105,76
1,2011,Comcast Center,Home,MARYLAND,college-of-charleston,75,74
2,2011,Comcast Center,Home,MARYLAND,maine,89,59
3,2011,Madison Square Garden (IV),Neutral,MARYLAND,pittsburgh,70,79
4,2011,,Neutral,MARYLAND,illinois,76,80
5,2011,Comcast Center,Home,MARYLAND,delaware-state,72,54
6,2011,Comcast Center,Home,MARYLAND,elon,76,57
7,2011,Bryce Jordan Center,Away,MARYLAND,penn-state,62,39
8,2011,Comcast Center,Neutral,MARYLAND,temple,61,64
9,2011,Comcast Center,Home,MARYLAND,north-carolina-greensboro,99,56
10,2011,Comcast Center,Home,MARYLAND,boston-college,75,79
11,2011,Comcast Center,Home,MARYLAND,njit,89,50
12,2011,Comcast Center,Home,MARYLAND,north-florida,85,62
13,2011,Comcast Center,Home,MARYLAND,colgate,95,40
14,2011,Cameron Indoor Stadium,Away,MARYLAND,duke,64,71
15,2011,Lawrence Joel Coliseum,Away,MARYLAND,wake-forest,74,55
16,2011,Wells Fargo Center,Away,MARYLAND,villanova,66,74
17,2011,Comcast Center,Home,MARYLAND,virginia-tech,57,74
18,2011,Comcast Center,Home,MARYLAND,clemson,79,77
19,2011,John Paul Jones Arena,Away,MARYLAND,virginia,66,42
20,2011,Alexander Memorial Coliseum,Away,MARYLAND,georgia-tech,74,63
21,2011,Comcast Center,Home,MARYLAND,duke,62,80
22,2011,Comcast Center,Home,MARYLAND,wake-forest,91,70
23,2011,Comcast Center,Home,MARYLAND,longwood,106,52
24,2011,Silvio O. Conte Forum,Away,MARYLAND,boston-college,72,76
25,2011,Cassell Coliseum,Away,MARYLAND,virginia-tech,83,91
26,2011,Comcast Center,Home,MARYLAND,north-carolina-state,87,80
27,2011,Comcast Center,Home,MARYLAND,florida-state,78,62
28,2011,Dean Smith Center,Away,MARYLAND,north-carolina,76,87
29,2011,BankUnited Center,Away,MARYLAND,miami-fl,66,80
30,2011,Comcast Center,Home,MARYLAND,virginia,60,74
31,2011,,Neutral,MARYLAND,north-carolina-state,75,67
32,2011,,Neutral,MARYLAND,duke,71,87
