,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Frank Erwin Center,Away,LOUISIANA-TECH,texas,58,89
1,2011,Thomas Assembly Center,Home,LOUISIANA-TECH,Austin College,90,58
2,2011,Thomas Assembly Center,Home,LOUISIANA-TECH,houston,60,54
3,2011,,Neutral,LOUISIANA-TECH,seattle,85,72
4,2011,Bren Events Center,Neutral,LOUISIANA-TECH,navy,80,65
5,2011,Bren Events Center,Away,LOUISIANA-TECH,california-irvine,76,72
6,2011,Jack Stephens Center,Away,LOUISIANA-TECH,arkansas-little-rock,65,74
7,2011,Thomas Assembly Center,Home,LOUISIANA-TECH,southern-methodist,69,64
8,2011,Thomas Assembly Center,Home,LOUISIANA-TECH,louisiana-monroe,67,58
9,2011,Prather Coliseum,Away,LOUISIANA-TECH,northwestern-state,78,85
10,2011,Burton Coliseum,Away,LOUISIANA-TECH,mcneese-state,70,80
11,2011,Frank and Lucille Sharp Gymnasium,Away,LOUISIANA-TECH,houston-baptist,80,57
12,2011,Thomas Assembly Center,Home,LOUISIANA-TECH,texas-arlington,62,61
13,2011,Carver-Hawkeye Arena,Away,LOUISIANA-TECH,iowa,58,77
14,2011,Taco Bell Arena,Away,LOUISIANA-TECH,boise-state,60,71
15,2011,Cowan Spectrum,Away,LOUISIANA-TECH,idaho,47,77
16,2011,Thomas Assembly Center,Home,LOUISIANA-TECH,fresno-state,56,63
17,2011,Thomas Assembly Center,Home,LOUISIANA-TECH,san-jose-state,74,79
18,2011,Thomas Assembly Center,Home,LOUISIANA-TECH,hawaii,48,56
19,2011,Dee Glen Smith Spectrum,Away,LOUISIANA-TECH,utah-state,57,74
20,2011,Lawlor Events Center,Away,LOUISIANA-TECH,nevada,58,66
21,2011,Thomas Assembly Center,Home,LOUISIANA-TECH,idaho,71,56
22,2011,Thomas Assembly Center,Home,LOUISIANA-TECH,boise-state,70,60
23,2011,Save Mart Center,Away,LOUISIANA-TECH,fresno-state,64,72
24,2011,Pan American Center,Away,LOUISIANA-TECH,new-mexico-state,57,75
25,2011,Thomas Assembly Center,Home,LOUISIANA-TECH,new-mexico-state,49,50
26,2011,Betty Engelstad Sioux Center,Away,LOUISIANA-TECH,north-dakota,73,76
27,2011,Thomas Assembly Center,Home,LOUISIANA-TECH,georgia-state,51,45
28,2011,Stan Sheriff Center,Away,LOUISIANA-TECH,hawaii,58,71
29,2011,The Event Center,Away,LOUISIANA-TECH,san-jose-state,60,72
30,2011,Thomas Assembly Center,Home,LOUISIANA-TECH,nevada,70,73
31,2011,Thomas Assembly Center,Home,LOUISIANA-TECH,utah-state,30,72
