,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Ferrell Center,Away,GRAMBLING,baylor,52,87
1,2011,Tudor Fieldhouse,Away,GRAMBLING,rice,57,86
2,2011,Bud Walton Arena,Away,GRAMBLING,arkansas,52,75
3,2011,HPER Complex,Home,GRAMBLING,florida-gulf-coast,70,74
4,2011,Show Me Center,Away,GRAMBLING,southeast-missouri-state,77,76
5,2011,Memorial Gymnasium,Away,GRAMBLING,vanderbilt,59,92
6,2011,Super Pit,Away,GRAMBLING,north-texas,78,89
7,2011,Moody Coliseum,Away,GRAMBLING,southern-methodist,51,71
8,2011,William Johnson Coliseum,Away,GRAMBLING,stephen-f-austin,41,62
9,2011,William Johnson Coliseum,Neutral,GRAMBLING,central-arkansas,70,60
10,2011,Bob Devaney Sports Center,Away,GRAMBLING,nebraska,39,79
11,2011,Auburn Arena,Away,GRAMBLING,auburn,45,63
12,2011,Elmore Health Science Building,Away,GRAMBLING,alabama-am,63,70
13,2011,ASU Acadome,Away,GRAMBLING,alabama-state,47,50
14,2011,HPER Complex,Home,GRAMBLING,southern,61,57
15,2011,HPER Complex,Home,GRAMBLING,alcorn-state,73,75
16,2011,William J. Nicks Building,Neutral,GRAMBLING,prairie-view,54,71
17,2011,Health & Physical Education Arena,Away,GRAMBLING,texas-southern,41,66
18,2011,HPER Complex,Home,GRAMBLING,jackson-state,57,69
19,2011,HPER Complex,Home,GRAMBLING,arkansas-pine-bluff,63,73
20,2011,HPER Complex,Home,GRAMBLING,mississippi-valley-state,74,94
21,2011,F. G. Clark Activity Center,Away,GRAMBLING,southern,49,45
22,2011,Davey L. Whitney Complex,Away,GRAMBLING,alcorn-state,61,60
23,2011,HPER Complex,Home,GRAMBLING,prairie-view,64,33
24,2011,HPER Complex,Home,GRAMBLING,texas-southern,49,51
25,2011,Lee E. Williams Athletics and Assembly Center,Away,GRAMBLING,jackson-state,69,67
26,2011,K.L. Johnson HPER Complex,Away,GRAMBLING,arkansas-pine-bluff,75,57
27,2011,Harrison HPER Complex,Away,GRAMBLING,mississippi-valley-state,63,66
28,2011,HPER Complex,Home,GRAMBLING,alabama-am,76,69
29,2011,HPER Complex,Home,GRAMBLING,alabama-state,74,73
30,2011,Curtis Culwell Center,Neutral,GRAMBLING,mississippi-valley-state,65,62
31,2011,Curtis Culwell Center,Neutral,GRAMBLING,jackson-state,81,75
32,2011,,Neutral,GRAMBLING,alabama-state,48,65
