,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Dunkin' Donuts Center,Home,PROVIDENCE,dartmouth,87,52
1,2011,Dunkin' Donuts Center,Home,PROVIDENCE,yale,58,55
2,2011,Dunkin' Donuts Center,Home,PROVIDENCE,morgan-state,77,55
3,2011,Dunkin' Donuts Center,Home,PROVIDENCE,prairie-view,78,62
4,2011,Aventura Spa Palace Resort,Neutral,PROVIDENCE,la-salle,73,84
5,2011,,Neutral,PROVIDENCE,wyoming,84,77
6,2011,Dunkin' Donuts Center,Home,PROVIDENCE,central-connecticut-state,92,57
7,2011,Dunkin' Donuts Center,Home,PROVIDENCE,northeastern,77,72
8,2011,Dunkin' Donuts Center,Home,PROVIDENCE,rhode-island,87,74
9,2011,Dunkin' Donuts Center,Home,PROVIDENCE,brown,91,64
10,2011,Silvio O. Conte Forum,Away,PROVIDENCE,boston-college,86,88
11,2011,Dunkin' Donuts Center,Home,PROVIDENCE,alabama,82,70
12,2011,Dunkin' Donuts Center,Home,PROVIDENCE,sacred-heart,84,76
13,2011,Carrier Dome,Away,PROVIDENCE,syracuse,74,81
14,2011,Dunkin' Donuts Center,Home,PROVIDENCE,st-johns-ny,65,67
15,2011,Dunkin' Donuts Center,Home,PROVIDENCE,pittsburgh,79,83
16,2011,Louis Brown Athletic Center,Away,PROVIDENCE,rutgers,72,85
17,2011,WVU Coliseum,Away,PROVIDENCE,west-virginia,63,93
18,2011,Sun Dome,Away,PROVIDENCE,south-florida,72,79
19,2011,Dunkin' Donuts Center,Home,PROVIDENCE,louisville,72,67
20,2011,Dunkin' Donuts Center,Home,PROVIDENCE,villanova,83,68
21,2011,Prudential Center,Away,PROVIDENCE,seton-hall,71,81
22,2011,Dunkin' Donuts Center,Home,PROVIDENCE,south-florida,68,63
23,2011,Verizon Center,Away,PROVIDENCE,georgetown,81,83
24,2011,Harry A. Gampel Pavilion,Away,PROVIDENCE,connecticut,57,75
25,2011,Dunkin' Donuts Center,Home,PROVIDENCE,depaul,76,79
26,2011,Dunkin' Donuts Center,Home,PROVIDENCE,cincinnati,81,93
27,2011,Dunkin' Donuts Center,Home,PROVIDENCE,notre-dame,93,94
28,2011,Bradley Center,Away,PROVIDENCE,marquette,62,86
29,2011,KFC Yum! Center,Away,PROVIDENCE,louisville,60,87
30,2011,Dunkin' Donuts Center,Home,PROVIDENCE,rutgers,75,74
31,2011,,Neutral,PROVIDENCE,marquette,66,87
