,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Thompson-Boling Arena,Away,BELMONT,tennessee,76,85
1,2011,Thompson-Boling Arena,Neutral,BELMONT,arkansas-state,93,60
2,2011,,Neutral,BELMONT,marist,102,74
3,2011,,Neutral,BELMONT,winthrop,71,44
4,2011,Gentry Center Complex,Away,BELMONT,tennessee-state,87,72
5,2011,Curb Event Center,Home,BELMONT,mercer,89,67
6,2011,Memorial Gymnasium,Away,BELMONT,vanderbilt,76,85
7,2011,Curb Event Center,Home,BELMONT,middle-tennessee,88,87
8,2011,Curb Event Center,Home,BELMONT,kennesaw-state,87,60
9,2011,Trojan Arena,Away,BELMONT,troy,98,63
10,2011,ASU Acadome,Away,BELMONT,alabama-state,66,53
11,2011,Thompson-Boling Arena,Away,BELMONT,tennessee,65,66
12,2011,Curb Event Center,Home,BELMONT,miami-oh,83,72
13,2011,Alico Arena,Away,BELMONT,florida-gulf-coast,83,51
14,2011,Edmunds Center,Away,BELMONT,stetson,70,53
15,2011,Curb Event Center,Home,BELMONT,north-florida,91,59
16,2011,Curb Event Center,Home,BELMONT,jacksonville,81,50
17,2011,Curb Event Center,Home,BELMONT,lipscomb,88,52
18,2011,Curb Event Center,Home,BELMONT,campbell,90,55
19,2011,G.B. Hodge Center,Away,BELMONT,south-carolina-upstate,67,62
20,2011,Memorial Center,Away,BELMONT,east-tennessee-state,72,62
21,2011,Allen Arena,Away,BELMONT,lipscomb,64,73
22,2011,Curb Event Center,Home,BELMONT,florida-gulf-coast,89,56
23,2011,Curb Event Center,Home,BELMONT,stetson,82,64
24,2011,Jacksonville Veteran's Memorial Arena,Away,BELMONT,jacksonville,76,70
25,2011,UNF Arena,Away,BELMONT,north-florida,69,67
26,2011,John W. Pope Jr. Convocation Center,Away,BELMONT,campbell,78,57
27,2011,Curb Event Center,Home,BELMONT,east-tennessee-state,68,58
28,2011,Curb Event Center,Home,BELMONT,south-carolina-upstate,81,49
29,2011,University Center,Away,BELMONT,mercer,75,64
30,2011,KSU Convocation Center,Away,BELMONT,kennesaw-state,88,41
31,2011,,Neutral,BELMONT,kennesaw-state,72,57
32,2011,,Neutral,BELMONT,mercer,80,72
33,2011,,Neutral,BELMONT,north-florida,87,46
34,2011,McKale Center,Neutral,BELMONT,wisconsin,58,72
