,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Cotterell Court,Away,BINGHAMTON,colgate,62,60
1,2011,Sojka Pavilion,Away,BINGHAMTON,bucknell,38,66
2,2011,Events Center,Home,BINGHAMTON,st-bonaventure,44,69
3,2011,Christl Arena,Away,BINGHAMTON,army,58,72
4,2011,Daskalakis Athletic Center,Away,BINGHAMTON,drexel,39,79
5,2011,Events Center,Home,BINGHAMTON,canisius,45,55
6,2011,Events Center,Home,BINGHAMTON,hofstra,85,89
7,2011,Draddy Gymnasium,Away,BINGHAMTON,manhattan,70,69
8,2011,Events Center,Home,BINGHAMTON,cornell,69,68
9,2011,Events Center,Home,BINGHAMTON,saint-peters,56,61
10,2011,Henderson Center,Away,BINGHAMTON,marshall,60,85
11,2011,Ellis T. Johnson Arena,Away,BINGHAMTON,morehead-state,74,80
12,2011,Tom Gola Arena,Away,BINGHAMTON,la-salle,64,87
13,2011,Lundholm Gymnasium,Away,BINGHAMTON,new-hampshire,66,61
14,2011,Events Center,Home,BINGHAMTON,stony-brook,57,50
15,2011,Events Center,Home,BINGHAMTON,maryland-baltimore-county,83,75
16,2011,Alfond Arena,Away,BINGHAMTON,maine,51,77
17,2011,Events Center,Home,BINGHAMTON,hartford,61,72
18,2011,SEFCU Arena,Away,BINGHAMTON,albany-ny,37,76
19,2011,Events Center,Home,BINGHAMTON,vermont,52,70
20,2011,Agganis Arena,Away,BINGHAMTON,boston-university,66,71
21,2011,Events Center,Home,BINGHAMTON,maine,74,77
22,2011,RAC Arena,Away,BINGHAMTON,maryland-baltimore-county,79,83
23,2011,Events Center,Home,BINGHAMTON,new-hampshire,59,65
24,2011,Roy L. Patrick Gymnasium,Away,BINGHAMTON,vermont,51,60
25,2011,Chase Arena at Reich Family Pavilion,Away,BINGHAMTON,hartford,77,47
26,2011,Events Center,Home,BINGHAMTON,albany-ny,54,57
27,2011,Events Center,Home,BINGHAMTON,boston-university,51,53
28,2011,Pritchard Gymnasium,Away,BINGHAMTON,stony-brook,42,67
29,2011,Chase Arena at Reich Family Pavilion,Neutral,BINGHAMTON,maryland-baltimore-county,91,65
30,2011,,Neutral,BINGHAMTON,vermont,46,57
