,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Assembly Hall,Away,TOLEDO,illinois,45,84
1,2011,Liacouras Center,Away,TOLEDO,temple,49,82
2,2011,John F. Savage Hall,Home,TOLEDO,illinois-chicago,51,57
3,2011,John F. Savage Hall,Home,TOLEDO,rhode-island,65,76
4,2011,John F. Savage Hall,Home,TOLEDO,college-of-charleston,51,64
5,2011,Beeghly Center,Away,TOLEDO,youngstown-state,67,73
6,2011,UIC Pavilion,Away,TOLEDO,illinois-chicago,62,63
7,2011,John F. Savage Hall,Home,TOLEDO,cincinnati,47,81
8,2011,Allen County War Memorial Coliseum,Away,TOLEDO,ipfw,65,78
9,2011,John F. Savage Hall,Home,TOLEDO,valparaiso,75,72
10,2011,John F. Savage Hall,Home,TOLEDO,florida-gulf-coast,75,63
11,2011,John F. Savage Hall,Home,TOLEDO,Indiana-Northwest,80,44
12,2011,Trask Coliseum,Away,TOLEDO,north-carolina-wilmington,42,64
13,2011,Coleman Coliseum,Away,TOLEDO,alabama,41,83
14,2011,John F. Savage Hall,Home,TOLEDO,eastern-michigan,48,71
15,2011,Rose Arena,Away,TOLEDO,central-michigan,52,65
16,2011,Convocation Center,Away,TOLEDO,northern-illinois,54,64
17,2011,John F. Savage Hall,Home,TOLEDO,western-michigan,73,60
18,2011,John F. Savage Hall,Home,TOLEDO,ball-state,60,70
19,2011,John F. Savage Hall,Home,TOLEDO,bowling-green-state,64,70
20,2011,Memorial Athletic & Convocation Center,Away,TOLEDO,kent-state,55,72
21,2011,Alumni Arena,Away,TOLEDO,buffalo,58,81
22,2011,John F. Savage Hall,Home,TOLEDO,akron,41,59
23,2011,Convocation Center,Away,TOLEDO,ohio,58,71
24,2011,John F. Savage Hall,Home,TOLEDO,miami-oh,66,68
25,2011,Worthen Arena,Away,TOLEDO,ball-state,62,83
26,2011,John F. Savage Hall,Home,TOLEDO,eastern-illinois,58,75
27,2011,University Arena,Away,TOLEDO,western-michigan,56,68
28,2011,John F. Savage Hall,Home,TOLEDO,northern-illinois,70,75
29,2011,John F. Savage Hall,Home,TOLEDO,central-michigan,56,68
30,2011,Convocation Center,Away,TOLEDO,eastern-michigan,50,69
31,2011,Convocation Center,Away,TOLEDO,ohio,57,74
