,year,arena,location,team,opponent,team_points,opponent_points
0,2011,James A. Rhodes Arena,Home,AKRON,Millikin,89,41
1,2011,University of Dayton Arena,Away,AKRON,dayton,68,76
2,2011,James A. Rhodes Arena,Home,AKRON,youngstown-state,91,84
3,2011,James A. Rhodes Arena,Home,AKRON,cleveland-state,51,64
4,2011,Calihan Hall,Away,AKRON,detroit-mercy,77,69
5,2011,UIC Pavilion,Away,AKRON,illinois-chicago,54,52
6,2011,Liacouras Center,Away,AKRON,temple,47,82
7,2011,Williams Arena,Away,AKRON,minnesota,58,66
8,2011,James A. Rhodes Arena,Home,AKRON,bethune-cookman,77,66
9,2011,South Point Arena,Neutral,AKRON,arkansas-little-rock,75,61
10,2011,,Neutral,AKRON,stetson,72,56
11,2011,,Neutral,AKRON,miami-fl,61,69
12,2011,James A. Rhodes Arena,Home,AKRON,arkansas-pine-bluff,87,60
13,2011,James A. Rhodes Arena,Home,AKRON,oral-roberts,84,80
14,2011,James A. Rhodes Arena,Home,AKRON,kent-state,65,62
15,2011,James A. Rhodes Arena,Home,AKRON,ohio,70,79
16,2011,Alumni Arena,Away,AKRON,buffalo,70,73
17,2011,Millett Hall,Away,AKRON,miami-oh,76,84
18,2011,James A. Rhodes Arena,Home,AKRON,bowling-green-state,63,58
19,2011,Convocation Center,Away,AKRON,northern-illinois,74,83
20,2011,James A. Rhodes Arena,Home,AKRON,central-michigan,63,43
21,2011,Convocation Center,Away,AKRON,eastern-michigan,56,60
22,2011,John F. Savage Hall,Away,AKRON,toledo,59,41
23,2011,James A. Rhodes Arena,Home,AKRON,western-michigan,83,71
24,2011,James A. Rhodes Arena,Home,AKRON,ball-state,75,60
25,2011,Anderson Arena,Away,AKRON,bowling-green-state,89,54
26,2011,James A. Rhodes Arena,Home,AKRON,creighton,76,67
27,2011,James A. Rhodes Arena,Home,AKRON,miami-oh,72,55
28,2011,James A. Rhodes Arena,Home,AKRON,buffalo,69,60
29,2011,Convocation Center,Away,AKRON,ohio,55,80
30,2011,Memorial Athletic & Convocation Center,Away,AKRON,kent-state,68,79
31,2011,James A. Rhodes Arena,Home,AKRON,eastern-michigan,67,53
32,2011,Quicken Loans Arena,Neutral,AKRON,miami-oh,82,75
33,2011,Quicken Loans Arena,Away,AKRON,western-michigan,79,68
34,2011,Quicken Loans Arena,Neutral,AKRON,kent-state,66,65
35,2011,United Center,Neutral,AKRON,notre-dame,56,69
