,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Hytche Athletic Center,Home,MARYLAND-EASTERN-SHORE,tulane,62,91
1,2011,Levien Gym,Away,MARYLAND-EASTERN-SHORE,columbia,74,108
2,2011,Bender Arena,Away,MARYLAND-EASTERN-SHORE,american,58,65
3,2011,Hytche Athletic Center,Home,MARYLAND-EASTERN-SHORE,Kean,86,68
4,2011,Hytche Athletic Center,Home,MARYLAND-EASTERN-SHORE,northern-illinois,80,86
5,2011,Alumni Hall,Away,MARYLAND-EASTERN-SHORE,navy,89,81
6,2011,Memorial Hall,Away,MARYLAND-EASTERN-SHORE,delaware-state,53,64
7,2011,Ted Constant Convocation Ctr.,Away,MARYLAND-EASTERN-SHORE,old-dominion,39,81
8,2011,Roberts Stadium,Away,MARYLAND-EASTERN-SHORE,evansville,56,90
9,2011,Petersen Events Center,Away,MARYLAND-EASTERN-SHORE,pittsburgh,64,97
10,2011,Hytche Athletic Center,Home,MARYLAND-EASTERN-SHORE,Washington College,102,86
11,2011,Coors Events/Conference Center,Away,MARYLAND-EASTERN-SHORE,colorado,65,92
12,2011,Lloyd Noble Center,Away,MARYLAND-EASTERN-SHORE,oklahoma,49,73
13,2011,SHM Memorial Center,Away,MARYLAND-EASTERN-SHORE,south-carolina-state,69,71
14,2011,McLendon-McDougald Gym,Away,MARYLAND-EASTERN-SHORE,north-carolina-central,61,67
15,2011,Hytche Athletic Center,Home,MARYLAND-EASTERN-SHORE,florida-am,86,81
16,2011,Hytche Athletic Center,Home,MARYLAND-EASTERN-SHORE,bethune-cookman,64,71
17,2011,Hytche Athletic Center,Home,MARYLAND-EASTERN-SHORE,coppin-state,68,77
18,2011,Hytche Athletic Center,Home,MARYLAND-EASTERN-SHORE,morgan-state,60,74
19,2011,Burr Gymnasium,Away,MARYLAND-EASTERN-SHORE,howard,73,77
20,2011,Convocation Center,Away,MARYLAND-EASTERN-SHORE,hampton,66,78
21,2011,Hytche Athletic Center,Home,MARYLAND-EASTERN-SHORE,norfolk-state,88,84
22,2011,Hytche Athletic Center,Home,MARYLAND-EASTERN-SHORE,north-carolina-at,83,82
23,2011,Multipurpose Center and Teaching Gym,Away,MARYLAND-EASTERN-SHORE,florida-am,55,63
24,2011,Moore Gymnasium,Away,MARYLAND-EASTERN-SHORE,bethune-cookman,50,86
25,2011,Coppin Center,Away,MARYLAND-EASTERN-SHORE,coppin-state,67,69
26,2011,Hill Field House,Away,MARYLAND-EASTERN-SHORE,morgan-state,54,71
27,2011,Hytche Athletic Center,Home,MARYLAND-EASTERN-SHORE,howard,73,63
28,2011,Hytche Athletic Center,Home,MARYLAND-EASTERN-SHORE,delaware-state,60,50
29,2011,Lawrence Joel Coliseum,Neutral,MARYLAND-EASTERN-SHORE,florida-am,87,85
30,2011,,Neutral,MARYLAND-EASTERN-SHORE,hampton,55,77
