,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Rothman Center,Home,FAIRLEIGH-DICKINSON,stony-brook,59,66
1,2011,Rothman Center,Home,FAIRLEIGH-DICKINSON,albany-ny,46,72
2,2011,RBC Center,Away,FAIRLEIGH-DICKINSON,north-carolina-state,67,77
3,2011,Willett Hall,Away,FAIRLEIGH-DICKINSON,longwood,83,78
4,2011,Rothman Center,Home,FAIRLEIGH-DICKINSON,bryant,78,68
5,2011,Rothman Center,Home,FAIRLEIGH-DICKINSON,central-connecticut-state,48,46
6,2011,Harry A. Gampel Pavilion,Away,FAIRLEIGH-DICKINSON,connecticut,54,78
7,2011,Hynes Athletics Center,Away,FAIRLEIGH-DICKINSON,iona,66,87
8,2011,Louis Brown Athletic Center,Away,FAIRLEIGH-DICKINSON,rutgers,65,79
9,2011,Yanitelli Center,Away,FAIRLEIGH-DICKINSON,saint-peters,57,60
10,2011,Rothman Center,Home,FAIRLEIGH-DICKINSON,lafayette,92,98
11,2011,Rothman Center,Home,FAIRLEIGH-DICKINSON,sacred-heart,50,67
12,2011,Rothman Center,Home,FAIRLEIGH-DICKINSON,quinnipiac,56,66
13,2011,Charles L. Sewall Center,Away,FAIRLEIGH-DICKINSON,robert-morris,65,83
14,2011,Maurice Stokes Athletic Center,Away,FAIRLEIGH-DICKINSON,saint-francis-pa,55,69
15,2011,Rothman Center,Home,FAIRLEIGH-DICKINSON,houston-baptist,75,64
16,2011,Chace Athletic Center,Away,FAIRLEIGH-DICKINSON,bryant,71,74
17,2011,Detrick Gymnasium,Away,FAIRLEIGH-DICKINSON,central-connecticut-state,67,72
18,2011,Rothman Center,Home,FAIRLEIGH-DICKINSON,long-island-university,89,97
19,2011,Rothman Center,Home,FAIRLEIGH-DICKINSON,st-francis-ny,77,86
20,2011,Rothman Center,Home,FAIRLEIGH-DICKINSON,njit,62,64
21,2011,Spiro Sports Center,Away,FAIRLEIGH-DICKINSON,wagner,57,61
22,2011,Knott Arena,Away,FAIRLEIGH-DICKINSON,mount-st-marys,59,70
23,2011,Multipurpose Activity Center,Away,FAIRLEIGH-DICKINSON,monmouth,57,68
24,2011,Rothman Center,Home,FAIRLEIGH-DICKINSON,monmouth,51,62
25,2011,Rothman Center,Home,FAIRLEIGH-DICKINSON,robert-morris,50,74
26,2011,Rothman Center,Home,FAIRLEIGH-DICKINSON,saint-francis-pa,65,77
27,2011,William H. Pitt Center,Away,FAIRLEIGH-DICKINSON,sacred-heart,85,74
28,2011,TD Bank Sports Center,Away,FAIRLEIGH-DICKINSON,quinnipiac,60,71
