,year,arena,location,team,opponent,team_points,opponent_points
0,2011,C.M. Tad Smith Coliseum,Away,ARKANSAS-STATE,mississippi,60,68
1,2011,,Neutral,ARKANSAS-STATE,missouri-state,71,80
2,2011,Thompson-Boling Arena,Neutral,ARKANSAS-STATE,belmont,60,93
3,2011,,Neutral,ARKANSAS-STATE,pacific,70,77
4,2011,,Neutral,ARKANSAS-STATE,pepperdine,62,69
5,2011,Show Me Center,Away,ARKANSAS-STATE,southeast-missouri-state,56,50
6,2011,FedExForum,Away,ARKANSAS-STATE,memphis,71,78
7,2011,Convocation Center,Home,ARKANSAS-STATE,Lyon,85,42
8,2011,Convocation Center,Home,ARKANSAS-STATE,alabama-state,77,53
9,2011,Stegeman Coliseum,Away,ARKANSAS-STATE,georgia,59,68
10,2011,Convocation Center,Home,ARKANSAS-STATE,savannah-state,68,55
11,2011,JQH Arena,Away,ARKANSAS-STATE,missouri-state,70,77
12,2011,Convocation Center,Home,ARKANSAS-STATE,Central Baptist,120,39
13,2011,Convocation Center,Home,ARKANSAS-STATE,south-alabama,69,57
14,2011,Convocation Center,Home,ARKANSAS-STATE,western-kentucky,81,73
15,2011,US Century Bank Arena,Away,ARKANSAS-STATE,florida-international,70,75
16,2011,FAU Arena,Away,ARKANSAS-STATE,florida-atlantic,57,61
17,2011,Convocation Center,Home,ARKANSAS-STATE,louisiana-lafayette,74,65
18,2011,Convocation Center,Home,ARKANSAS-STATE,middle-tennessee,69,65
19,2011,Convocation Center,Home,ARKANSAS-STATE,lamar,78,75
20,2011,Magness Arena,Away,ARKANSAS-STATE,denver,36,74
21,2011,Super Pit,Away,ARKANSAS-STATE,north-texas,64,83
22,2011,Convocation Center,Home,ARKANSAS-STATE,louisiana-monroe,62,61
23,2011,Jack Stephens Center,Away,ARKANSAS-STATE,arkansas-little-rock,75,64
24,2011,Tiger Arena,Away,ARKANSAS-STATE,savannah-state,61,67
25,2011,Convocation Center,Home,ARKANSAS-STATE,denver,60,35
26,2011,Fant-Ewing Coliseum,Away,ARKANSAS-STATE,louisiana-monroe,85,66
27,2011,Cajundome,Away,ARKANSAS-STATE,louisiana-lafayette,61,64
28,2011,Trojan Arena,Away,ARKANSAS-STATE,troy,71,63
29,2011,Convocation Center,Home,ARKANSAS-STATE,north-texas,63,47
30,2011,Convocation Center,Home,ARKANSAS-STATE,arkansas-little-rock,71,63
31,2011,Summit Arena,Neutral,ARKANSAS-STATE,arkansas-little-rock,52,59
