,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Lloyd Noble Center,Away,COPPIN-STATE,oklahoma,57,77
1,2011,Towson Center,Away,COPPIN-STATE,towson,74,89
2,2011,Coppin Center,Home,COPPIN-STATE,maryland-baltimore-county,71,69
3,2011,,Home,COPPIN-STATE,Lincoln (PA),70,57
4,2011,Hill Field House,Away,COPPIN-STATE,morgan-state,64,70
5,2011,Coppin Center,Home,COPPIN-STATE,navy,65,64
6,2011,Coppin Center,Home,COPPIN-STATE,West Virginia Tech,79,63
7,2011,XL Center,Away,COPPIN-STATE,connecticut,64,76
8,2011,Kohl Center,Away,COPPIN-STATE,wisconsin,56,80
9,2011,Rupp Arena,Away,COPPIN-STATE,kentucky,61,91
10,2011,Frank Erwin Center,Away,COPPIN-STATE,texas,75,95
11,2011,Coppin Center,Home,COPPIN-STATE,Wilmington (DE),78,73
12,2011,Coppin Center,Home,COPPIN-STATE,hampton,59,67
13,2011,Coppin Center,Home,COPPIN-STATE,howard,84,53
14,2011,Coppin Center,Home,COPPIN-STATE,north-carolina-central,71,77
15,2011,Coppin Center,Home,COPPIN-STATE,south-carolina-state,84,80
16,2011,Hytche Athletic Center,Away,COPPIN-STATE,maryland-eastern-shore,77,68
17,2011,Memorial Hall,Away,COPPIN-STATE,delaware-state,65,63
18,2011,Coppin Center,Home,COPPIN-STATE,north-carolina-at,88,70
19,2011,Coppin Center,Home,COPPIN-STATE,norfolk-state,108,110
20,2011,Moore Gymnasium,Away,COPPIN-STATE,bethune-cookman,90,79
21,2011,Multipurpose Center and Teaching Gym,Away,COPPIN-STATE,florida-am,58,60
22,2011,SHM Memorial Center,Away,COPPIN-STATE,south-carolina-state,70,62
23,2011,McLendon-McDougald Gym,Away,COPPIN-STATE,north-carolina-central,75,77
24,2011,Coppin Center,Home,COPPIN-STATE,maryland-eastern-shore,69,67
25,2011,Coppin Center,Home,COPPIN-STATE,delaware-state,89,72
26,2011,Ellis Corbett Sports Center,Away,COPPIN-STATE,north-carolina-at,72,76
27,2011,Echols Memorial Hall,Away,COPPIN-STATE,norfolk-state,76,69
28,2011,Coppin Center,Home,COPPIN-STATE,morgan-state,73,60
29,2011,Lawrence Joel Coliseum,Neutral,COPPIN-STATE,norfolk-state,53,55
