,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Jadwin Gymnasium,Away,RUTGERS,princeton,73,78
1,2011,Louis Brown Athletic Center,Home,RUTGERS,fairfield,68,53
2,2011,Louis Brown Athletic Center,Home,RUTGERS,miami-fl,61,45
3,2011,Louis Brown Athletic Center,Home,RUTGERS,norfolk-state,83,59
4,2011,The Palestra,Away,RUTGERS,saint-josephs,70,76
5,2011,Louis Brown Athletic Center,Home,RUTGERS,njit,66,54
6,2011,Louis Brown Athletic Center,Home,RUTGERS,marist,64,48
7,2011,CONSOL Energy Center,Neutral,RUTGERS,auburn,63,54
8,2011,Louis Brown Athletic Center,Home,RUTGERS,fairleigh-dickinson,79,65
9,2011,Multipurpose Activity Center,Away,RUTGERS,monmouth,79,56
10,2011,Louis Brown Athletic Center,Home,RUTGERS,saint-peters,55,52
11,2011,,Neutral,RUTGERS,north-carolina,55,78
12,2011,The Pavilion,Away,RUTGERS,villanova,65,81
13,2011,Louis Brown Athletic Center,Home,RUTGERS,marquette,65,73
14,2011,Louis Brown Athletic Center,Home,RUTGERS,providence,85,72
15,2011,XL Center,Away,RUTGERS,connecticut,53,67
16,2011,Louis Brown Athletic Center,Home,RUTGERS,georgetown,65,74
17,2011,Louis Brown Athletic Center,Home,RUTGERS,south-florida,71,62
18,2011,Prudential Center,Away,RUTGERS,seton-hall,66,60
19,2011,Fifth Third Arena,Away,RUTGERS,cincinnati,56,72
20,2011,Louis Brown Athletic Center,Home,RUTGERS,pittsburgh,62,65
21,2011,Carnesecca Arena,Away,RUTGERS,st-johns-ny,56,58
22,2011,Purcell Pavilion at the Joyce Center,Away,RUTGERS,notre-dame,69,76
23,2011,Louis Brown Athletic Center,Home,RUTGERS,villanova,77,76
24,2011,Louis Brown Athletic Center,Home,RUTGERS,seton-hall,64,69
25,2011,Carrier Dome,Away,RUTGERS,syracuse,80,84
26,2011,Louis Brown Athletic Center,Home,RUTGERS,louisville,37,55
27,2011,Louis Brown Athletic Center,Home,RUTGERS,west-virginia,54,65
28,2011,Allstate Arena,Away,RUTGERS,depaul,68,64
29,2011,Dunkin' Donuts Center,Away,RUTGERS,providence,74,75
30,2011,Madison Square Garden (IV),Neutral,RUTGERS,seton-hall,76,70
31,2011,Madison Square Garden (IV),Away,RUTGERS,st-johns-ny,63,65
