,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Carver-Hawkeye Arena,Home,IOWA,south-dakota-state,69,79
1,2011,Carver-Hawkeye Arena,Home,IOWA,louisiana-monroe,68,40
2,2011,,Neutral,IOWA,xavier,73,86
3,2011,,Neutral,IOWA,alabama,55,47
4,2011,Virgin Islands Sport & Fitness Center,Neutral,IOWA,long-beach-state,72,78
5,2011,Carver-Hawkeye Arena,Home,IOWA,southern-illinois-edwardsville,111,50
6,2011,Lawrence Joel Coliseum,Away,IOWA,wake-forest,73,76
7,2011,Carver-Hawkeye Arena,Home,IOWA,idaho-state,70,53
8,2011,Carver-Hawkeye Arena,Home,IOWA,northern-iowa,51,39
9,2011,Carver-Hawkeye Arena,Home,IOWA,iowa-state,72,75
10,2011,Knapp Center,Away,IOWA,drake,59,52
11,2011,Carver-Hawkeye Arena,Home,IOWA,louisiana-tech,77,58
12,2011,Carver-Hawkeye Arena,Home,IOWA,illinois,77,87
13,2011,Carver-Hawkeye Arena,Home,IOWA,ohio-state,68,73
14,2011,Mackey Arena,Away,IOWA,purdue,52,75
15,2011,Carver-Hawkeye Arena,Home,IOWA,northwestern,71,90
16,2011,Williams Arena,Away,IOWA,minnesota,59,69
17,2011,Value City Arena,Away,IOWA,ohio-state,48,70
18,2011,Carver-Hawkeye Arena,Home,IOWA,indiana,91,77
19,2011,Bryce Jordan Center,Away,IOWA,penn-state,51,65
20,2011,Crisler Arena,Away,IOWA,michigan,73,87
21,2011,Carver-Hawkeye Arena,Home,IOWA,michigan-state,72,52
22,2011,Assembly Hall,Away,IOWA,indiana,64,63
23,2011,Carver-Hawkeye Arena,Home,IOWA,wisconsin,59,62
24,2011,Carver-Hawkeye Arena,Home,IOWA,minnesota,45,62
25,2011,Welsh-Ryan Arena,Away,IOWA,northwestern,70,73
26,2011,Carver-Hawkeye Arena,Home,IOWA,michigan,72,75
27,2011,Assembly Hall,Away,IOWA,illinois,68,81
28,2011,Breslin Events Center,Away,IOWA,michigan-state,66,85
29,2011,Carver-Hawkeye Arena,Home,IOWA,purdue,67,65
30,2011,,Neutral,IOWA,michigan-state,61,66
