,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Allen Fieldhouse,Away,LONGWOOD,kansas,75,113
1,2011,William Johnson Coliseum,Away,LONGWOOD,stephen-f-austin,54,80
2,2011,Willett Hall,Home,LONGWOOD,Virginia Wise,104,70
3,2011,Willett Hall,Home,LONGWOOD,columbia,95,76
4,2011,Willett Hall,Home,LONGWOOD,Montreat,111,62
5,2011,John W. Pope Jr. Convocation Center,Away,LONGWOOD,campbell,77,93
6,2011,Willett Hall,Home,LONGWOOD,fairleigh-dickinson,78,83
7,2011,Willett Hall,Home,LONGWOOD,james-madison,78,88
8,2011,Bradley Center,Away,LONGWOOD,marquette,65,96
9,2011,Cameron Hall,Away,LONGWOOD,virginia-military-institute,82,114
10,2011,Prudential Center,Away,LONGWOOD,seton-hall,51,78
11,2011,The Pit/Bob King Court,Away,LONGWOOD,new-mexico,54,91
12,2011,Coors Events/Conference Center,Away,LONGWOOD,colorado,59,104
13,2011,South Point Arena,Neutral,LONGWOOD,southern-illinois-edwardsville,71,78
14,2011,,Neutral,LONGWOOD,south-carolina-state,90,73
15,2011,Willett Hall,Home,LONGWOOD,william-mary,83,81
16,2011,Willett Hall,Home,LONGWOOD,colgate,61,80
17,2011,Alumni Hall,Away,LONGWOOD,navy,70,87
18,2011,Willett Hall,Home,LONGWOOD,south-dakota,85,82
19,2011,Betty Engelstad Sioux Center,Away,LONGWOOD,north-dakota,74,90
20,2011,Willett Hall,Home,LONGWOOD,njit,88,81
21,2011,Cassell Coliseum,Away,LONGWOOD,virginia-tech,52,70
22,2011,Willett Hall,Home,LONGWOOD,campbell,72,62
23,2011,Willett Hall,Home,LONGWOOD,savannah-state,67,76
24,2011,Cotterell Court,Away,LONGWOOD,colgate,86,97
25,2011,Estelle and Zoom Fleisher Athletic Center,Away,LONGWOOD,njit,64,65
26,2011,Comcast Center,Away,LONGWOOD,maryland,52,106
27,2011,Tiger Arena,Away,LONGWOOD,savannah-state,75,56
28,2011,Willett Hall,Home,LONGWOOD,Southern Virginia,99,64
29,2011,Willett Hall,Home,LONGWOOD,cal-state-bakersfield,79,72
30,2011,Willett Hall,Home,LONGWOOD,Washington Adventist,113,84
