,year,arena,location,team,opponent,team_points,opponent_points
0,2011,The Colonial Life Arena,Home,SOUTH-CAROLINA,elon,94,79
1,2011,Breslin Events Center,Away,SOUTH-CAROLINA,michigan-state,73,82
2,2011,The Colonial Life Arena,Home,SOUTH-CAROLINA,radford,85,56
3,2011,The Colonial Life Arena,Home,SOUTH-CAROLINA,south-carolina-upstate,57,41
4,2011,E.A. Diddle Arena,Away,SOUTH-CAROLINA,western-kentucky,87,85
5,2011,The Colonial Life Arena,Home,SOUTH-CAROLINA,delaware-state,74,61
6,2011,The Colonial Life Arena,Home,SOUTH-CAROLINA,clemson,64,60
7,2011,The Colonial Life Arena,Home,SOUTH-CAROLINA,wofford,64,53
8,2011,Value City Arena,Away,SOUTH-CAROLINA,ohio-state,57,79
9,2011,Timmons Arena,Away,SOUTH-CAROLINA,furman,75,91
10,2011,The Colonial Life Arena,Home,SOUTH-CAROLINA,jacksonville-state,56,49
11,2011,The Colonial Life Arena,Home,SOUTH-CAROLINA,boston-college,70,85
12,2011,The Colonial Life Arena,Home,SOUTH-CAROLINA,south-carolina-state,91,56
13,2011,The Colonial Life Arena,Home,SOUTH-CAROLINA,vanderbilt,83,75
14,2011,Coleman Coliseum,Away,SOUTH-CAROLINA,alabama,47,57
15,2011,Stephen C. O'Connell Center,Away,SOUTH-CAROLINA,florida,72,69
16,2011,The Colonial Life Arena,Home,SOUTH-CAROLINA,arkansas,81,74
17,2011,The Colonial Life Arena,Home,SOUTH-CAROLINA,kentucky,58,67
18,2011,The Colonial Life Arena,Home,SOUTH-CAROLINA,auburn,64,79
19,2011,Maravich Assembly Center,Away,SOUTH-CAROLINA,louisiana-state,64,56
20,2011,Memorial Gymnasium,Away,SOUTH-CAROLINA,vanderbilt,60,78
21,2011,The Colonial Life Arena,Home,SOUTH-CAROLINA,florida,60,79
22,2011,The Colonial Life Arena,Home,SOUTH-CAROLINA,georgia,56,60
23,2011,Thompson-Boling Arena,Away,SOUTH-CAROLINA,tennessee,67,73
24,2011,Rupp Arena,Away,SOUTH-CAROLINA,kentucky,59,90
25,2011,The Colonial Life Arena,Home,SOUTH-CAROLINA,mississippi,79,73
26,2011,Stegeman Coliseum,Away,SOUTH-CAROLINA,georgia,48,64
27,2011,The Colonial Life Arena,Home,SOUTH-CAROLINA,tennessee,69,73
28,2011,Humphrey Coliseum,Away,SOUTH-CAROLINA,mississippi-state,58,60
29,2011,,Neutral,SOUTH-CAROLINA,mississippi,55,66
