,year,arena,location,team,opponent,team_points,opponent_points
0,2011,,Neutral,KENT-STATE,iona,73,72
1,2011,Henry J. Goodman Arena,Neutral,KENT-STATE,bryant,90,49
2,2011,Henry J. Goodman Arena,Away,KENT-STATE,cleveland-state,66,69
3,2011,Memorial Athletic & Convocation Center,Home,KENT-STATE,robert-morris,62,59
4,2011,Memorial Athletic & Convocation Center,Home,KENT-STATE,furman,78,74
5,2011,Henry J. Goodman Arena,Neutral,KENT-STATE,Urbana,94,71
6,2011,Memorial Athletic & Convocation Center,Home,KENT-STATE,lehigh,80,75
7,2011,Memorial Athletic & Convocation Center,Home,KENT-STATE,louisiana-monroe,69,53
8,2011,Bartow Arena,Away,KENT-STATE,alabama-birmingham,59,75
9,2011,Stephen C. O'Connell Center,Away,KENT-STATE,florida,52,65
10,2011,Memorial Athletic & Convocation Center,Home,KENT-STATE,south-florida,56,51
11,2011,Memorial Athletic & Convocation Center,Home,KENT-STATE,youngstown-state,71,58
12,2011,Ellis T. Johnson Arena,Away,KENT-STATE,morehead-state,59,76
13,2011,Memorial Athletic & Convocation Center,Home,KENT-STATE,james-madison,51,60
14,2011,James A. Rhodes Arena,Away,KENT-STATE,akron,62,65
15,2011,Memorial Athletic & Convocation Center,Home,KENT-STATE,bowling-green-state,80,63
16,2011,Convocation Center,Away,KENT-STATE,ohio,69,66
17,2011,Alumni Arena,Away,KENT-STATE,buffalo,54,79
18,2011,Memorial Athletic & Convocation Center,Home,KENT-STATE,miami-oh,78,57
19,2011,Worthen Arena,Away,KENT-STATE,ball-state,66,53
20,2011,Memorial Athletic & Convocation Center,Home,KENT-STATE,toledo,72,55
21,2011,Memorial Athletic & Convocation Center,Home,KENT-STATE,central-michigan,66,53
22,2011,Memorial Athletic & Convocation Center,Home,KENT-STATE,eastern-michigan,80,70
23,2011,Convocation Center,Away,KENT-STATE,northern-illinois,84,77
24,2011,Millett Hall,Away,KENT-STATE,miami-oh,80,86
25,2011,Daskalakis Athletic Center,Away,KENT-STATE,drexel,66,73
26,2011,University Arena,Away,KENT-STATE,western-michigan,74,72
27,2011,Memorial Athletic & Convocation Center,Home,KENT-STATE,buffalo,72,69
28,2011,Memorial Athletic & Convocation Center,Home,KENT-STATE,ohio,87,88
29,2011,Anderson Arena,Away,KENT-STATE,bowling-green-state,63,57
30,2011,Memorial Athletic & Convocation Center,Home,KENT-STATE,akron,79,68
31,2011,,Neutral,KENT-STATE,buffalo,73,62
32,2011,,Home,KENT-STATE,ball-state,79,68
33,2011,Quicken Loans Arena,Neutral,KENT-STATE,akron,65,66
34,2011,McKeon Pavilion,Away,KENT-STATE,saint-marys-ca,71,70
35,2011,Arena at Harbor Yard,Away,KENT-STATE,fairfield,72,68
36,2011,Coors Events/Conference Center,Away,KENT-STATE,colorado,74,81
