,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Koessler Athletic Center,Home,CANISIUS,st-bonaventure,80,70
1,2011,Carrier Dome,Away,CANISIUS,syracuse,67,86
2,2011,Koessler Athletic Center,Home,CANISIUS,eastern-michigan,71,51
3,2011,Koessler Athletic Center,Home,CANISIUS,buffalo,64,81
4,2011,Events Center,Away,CANISIUS,binghamton,55,45
5,2011,Hynes Athletics Center,Away,CANISIUS,iona,85,94
6,2011,McCann Recreation Center,Away,CANISIUS,marist,64,74
7,2011,DakotaDome,Away,CANISIUS,south-dakota,73,69
8,2011,Koessler Athletic Center,Home,CANISIUS,st-francis-ny,58,76
9,2011,Prather Coliseum,Away,CANISIUS,northwestern-state,74,86
10,2011,Montagne Center,Away,CANISIUS,lamar,78,72
11,2011,Koessler Athletic Center,Home,CANISIUS,northwestern-state,85,52
12,2011,Yanitelli Center,Away,CANISIUS,saint-peters,55,63
13,2011,Koessler Athletic Center,Home,CANISIUS,siena,62,61
14,2011,Koessler Athletic Center,Home,CANISIUS,rider,76,77
15,2011,Draddy Gymnasium,Away,CANISIUS,manhattan,72,51
16,2011,Times Union Center,Away,CANISIUS,siena,69,73
17,2011,Koessler Athletic Center,Home,CANISIUS,fairfield,60,67
18,2011,Koessler Athletic Center,Home,CANISIUS,iona,75,73
19,2011,Koessler Athletic Center,Home,CANISIUS,niagara,69,54
20,2011,Arena at Harbor Yard,Away,CANISIUS,fairfield,55,70
21,2011,Koessler Athletic Center,Home,CANISIUS,marist,75,60
22,2011,Koessler Athletic Center,Home,CANISIUS,saint-peters,59,45
23,2011,Alumni Gymnasium,Away,CANISIUS,rider,67,65
24,2011,Reitz Arena,Away,CANISIUS,loyola-md,57,72
25,2011,Gallagher Center,Away,CANISIUS,niagara,65,67
26,2011,Agganis Arena,Away,CANISIUS,boston-university,62,70
27,2011,Koessler Athletic Center,Home,CANISIUS,manhattan,72,63
28,2011,Koessler Athletic Center,Home,CANISIUS,loyola-md,75,58
29,2011,,Neutral,CANISIUS,rider,64,79
