,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Williams Arena,Away,WOFFORD,minnesota,55,69
1,2011,Littlejohn Coliseum,Away,WOFFORD,clemson,70,78
2,2011,,Neutral,WOFFORD,south-carolina-upstate,79,61
3,2011,Carolina First Arena,Neutral,WOFFORD,georgetown,59,74
4,2011,,Neutral,WOFFORD,george-mason,82,79
5,2011,Benjamin Johnson Arena,Home,WOFFORD,air-force,66,72
6,2011,Cintas Center,Away,WOFFORD,xavier,90,94
7,2011,Benjamin Johnson Arena,Home,WOFFORD,north-carolina-greensboro,92,70
8,2011,Alumni Gym,Away,WOFFORD,elon,75,69
9,2011,The Colonial Life Arena,Away,WOFFORD,south-carolina,53,64
10,2011,Benjamin Johnson Arena,Home,WOFFORD,high-point,79,65
11,2011,Alltel Pavilion at the Stuart C. Siegel Center,Away,WOFFORD,virginia-commonwealth,66,75
12,2011,Alltel Pavilion at the Stuart C. Siegel Center,Neutral,WOFFORD,cornell,80,86
13,2011,Benjamin Johnson Arena,Home,WOFFORD,citadel,78,60
14,2011,Benjamin Johnson Arena,Home,WOFFORD,college-of-charleston,73,77
15,2011,Hanner Fieldhouse,Away,WOFFORD,georgia-southern,74,65
16,2011,Belk Arena,Away,WOFFORD,davidson,69,64
17,2011,Benjamin Johnson Arena,Home,WOFFORD,chattanooga,88,56
18,2011,Benjamin Johnson Arena,Home,WOFFORD,samford,81,43
19,2011,Benjamin Johnson Arena,Home,WOFFORD,furman,68,73
20,2011,Holmes Convocation Center,Away,WOFFORD,appalachian-state,74,65
21,2011,Benjamin Johnson Arena,Home,WOFFORD,western-carolina,75,66
22,2011,Carolina First Arena,Away,WOFFORD,college-of-charleston,54,79
23,2011,McAlister Field House,Away,WOFFORD,citadel,74,60
24,2011,Benjamin Johnson Arena,Home,WOFFORD,davidson,58,67
25,2011,Benjamin Johnson Arena,Home,WOFFORD,georgia-southern,69,61
26,2011,Pete Hanna Center,Away,WOFFORD,samford,81,68
27,2011,Benjamin Johnson Arena,Home,WOFFORD,ball-state,66,61
28,2011,The McKenzie Arena,Away,WOFFORD,chattanooga,97,58
29,2011,Timmons Arena,Away,WOFFORD,furman,79,65
30,2011,,Neutral,WOFFORD,appalachian-state,69,56
31,2011,The McKenzie Arena,Neutral,WOFFORD,western-carolina,86,72
32,2011,The McKenzie Arena,Neutral,WOFFORD,college-of-charleston,77,67
33,2011,,Neutral,WOFFORD,brigham-young,66,74
