,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Gill Coliseum,Home,OREGON-STATE,texas-arlington,71,56
1,2011,KeyArena,Away,OREGON-STATE,seattle,80,83
2,2011,Gill Coliseum,Home,OREGON-STATE,texas-southern,60,66
3,2011,Gill Coliseum,Home,OREGON-STATE,charlotte,83,70
4,2011,Burr Gymnasium,Away,OREGON-STATE,howard,84,74
5,2011,Gill Coliseum,Home,OREGON-STATE,utah-valley,68,70
6,2011,Coors Events/Conference Center,Away,OREGON-STATE,colorado,57,83
7,2011,Gill Coliseum,Home,OREGON-STATE,texas-pan-american,89,69
8,2011,Adams Center/Dahlberg Arena,Away,OREGON-STATE,montana,66,71
9,2011,Gill Coliseum,Home,OREGON-STATE,george-washington,79,87
10,2011,Gill Coliseum,Home,OREGON-STATE,illinois-chicago,74,54
11,2011,Gill Coliseum,Home,OREGON-STATE,arizona-state,80,58
12,2011,Gill Coliseum,Home,OREGON-STATE,arizona,76,75
13,2011,Friel Court,Away,OREGON-STATE,washington-state,70,84
14,2011,Bank of America Arena,Away,OREGON-STATE,washington,72,103
15,2011,Gill Coliseum,Home,OREGON-STATE,ucla,57,62
16,2011,Gill Coliseum,Home,OREGON-STATE,southern-california,80,76
17,2011,Gill Coliseum,Home,OREGON-STATE,oregon,59,63
18,2011,Haas Pavilion,Away,OREGON-STATE,california,57,85
19,2011,Maples Pavilion,Away,OREGON-STATE,stanford,56,70
20,2011,Gill Coliseum,Home,OREGON-STATE,washington,68,56
21,2011,Gill Coliseum,Home,OREGON-STATE,washington-state,55,61
22,2011,Galen Center,Away,OREGON-STATE,southern-california,56,67
23,2011,Pauley Pavilion,Away,OREGON-STATE,ucla,61,69
24,2011,Matthew Knight Arena,Away,OREGON-STATE,oregon,63,82
25,2011,Gill Coliseum,Home,OREGON-STATE,stanford,87,80
26,2011,Gill Coliseum,Home,OREGON-STATE,california,76,87
27,2011,McKale Center,Away,OREGON-STATE,arizona,59,70
28,2011,Wells Fargo Arena,Away,OREGON-STATE,arizona-state,66,80
29,2011,Staples Center,Neutral,OREGON-STATE,stanford,69,67
30,2011,,Neutral,OREGON-STATE,arizona,69,78
