,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,ipfw,55,70
1,2011,Redbird Arena,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,illinois-state,64,92
2,2011,McBrayer Arena,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,eastern-kentucky,65,81
3,2011,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,MacMurray,88,73
4,2011,Swinney Recreation Center,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,missouri-kansas-city,64,82
5,2011,Carver-Hawkeye Arena,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,iowa,50,111
6,2011,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,morehead-state,64,83
7,2011,Eblen Center,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,tennessee-tech,65,78
8,2011,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,middle-tennessee,64,73
9,2011,Joseph J. Gentile Center,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,loyola-il,50,78
10,2011,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,kennesaw-state,77,76
11,2011,Assembly Hall,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,indiana,54,88
12,2011,McLeod Center,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,northern-iowa,47,68
13,2011,South Point Arena,Neutral,SOUTHERN-ILLINOIS-EDWARDSVILLE,longwood,78,71
14,2011,,Neutral,SOUTHERN-ILLINOIS-EDWARDSVILLE,citadel,59,55
15,2011,Regional Special Events Center,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,murray-state,46,71
16,2011,Worthen Arena,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,ball-state,46,76
17,2011,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,south-dakota,94,85
18,2011,Allen County War Memorial Coliseum,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,ipfw,79,107
19,2011,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,eastern-kentucky,50,70
20,2011,Welsh-Ryan Arena,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,northwestern,55,98
21,2011,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,tennessee-martin,69,78
22,2011,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,murray-state,61,67
23,2011,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,Greenville (IL),78,57
24,2011,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,southeast-missouri-state,63,83
25,2011,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,Robert Morris (IL),74,40
26,2011,DakotaDome,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,south-dakota,67,90
27,2011,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,tennessee-tech,69,92
28,2011,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,Hannibal-LaGrange,84,55
