,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Ted Constant Convocation Ctr.,Home,OLD-DOMINION,georgetown,59,62
1,2011,Ted Constant Convocation Ctr.,Home,OLD-DOMINION,high-point,79,57
2,2011,,Neutral,OLD-DOMINION,saint-peters,59,52
3,2011,Virgin Islands Sport & Fitness Center,Neutral,OLD-DOMINION,clemson,61,60
4,2011,Virgin Islands Sport & Fitness Center,Neutral,OLD-DOMINION,xavier,67,58
5,2011,Ted Constant Convocation Ctr.,Home,OLD-DOMINION,richmond,77,70
6,2011,Bob Carpenter Center,Away,OLD-DOMINION,delaware,67,75
7,2011,Williams Arena at Minges Coliseum,Away,OLD-DOMINION,east-carolina,81,68
8,2011,Ted Constant Convocation Ctr.,Home,OLD-DOMINION,maryland-eastern-shore,81,39
9,2011,Ted Constant Convocation Ctr.,Home,OLD-DOMINION,dayton,74,71
10,2011,Ted Constant Convocation Ctr.,Home,OLD-DOMINION,presbyterian,63,54
11,2011,Mizzou Arena,Away,OLD-DOMINION,missouri,58,81
12,2011,Towson Center,Away,OLD-DOMINION,towson,51,47
13,2011,Ted Constant Convocation Ctr.,Home,OLD-DOMINION,northeastern,49,34
14,2011,Ted Constant Convocation Ctr.,Home,OLD-DOMINION,george-mason,69,65
15,2011,Daskalakis Athletic Center,Away,OLD-DOMINION,drexel,57,62
16,2011,Mack Sports Complex,Away,OLD-DOMINION,hofstra,75,64
17,2011,Ted Constant Convocation Ctr.,Home,OLD-DOMINION,james-madison,64,58
18,2011,Ted Constant Convocation Ctr.,Home,OLD-DOMINION,virginia-commonwealth,50,59
19,2011,Ted Constant Convocation Ctr.,Home,OLD-DOMINION,north-carolina-wilmington,58,43
20,2011,GSU Sports Arena,Away,OLD-DOMINION,georgia-state,51,48
21,2011,Ted Constant Convocation Ctr.,Home,OLD-DOMINION,towson,80,57
22,2011,Ted Constant Convocation Ctr.,Home,OLD-DOMINION,delaware,67,59
23,2011,Patriot Center,Away,OLD-DOMINION,george-mason,45,62
24,2011,Kaplan Arena at William and Mary Hall,Away,OLD-DOMINION,william-mary,69,53
25,2011,Alltel Pavilion at the Stuart C. Siegel Center,Away,OLD-DOMINION,virginia-commonwealth,70,59
26,2011,Ted Constant Convocation Ctr.,Home,OLD-DOMINION,georgia-state,60,43
27,2011,Ted Constant Convocation Ctr.,Home,OLD-DOMINION,cleveland-state,74,63
28,2011,JMU Convocation Center,Away,OLD-DOMINION,james-madison,75,59
29,2011,Ted Constant Convocation Ctr.,Home,OLD-DOMINION,william-mary,77,58
30,2011,,Neutral,OLD-DOMINION,delaware,59,50
31,2011,,Neutral,OLD-DOMINION,hofstra,77,69
32,2011,,Neutral,OLD-DOMINION,virginia-commonwealth,70,65
33,2011,,Neutral,OLD-DOMINION,butler,58,60
