,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Cintas Center,Away,WESTERN-MICHIGAN,xavier,65,68
1,2011,University Arena,Home,WESTERN-MICHIGAN,loyola-il,64,82
2,2011,U.S. Cellular Arena,Away,WESTERN-MICHIGAN,milwaukee,67,55
3,2011,University Arena,Home,WESTERN-MICHIGAN,illinois,63,78
4,2011,Towson Center,Away,WESTERN-MICHIGAN,towson,73,75
5,2011,University Arena,Home,WESTERN-MICHIGAN,Alma,109,50
6,2011,University Arena,Home,WESTERN-MICHIGAN,detroit-mercy,71,69
7,2011,GSU Sports Arena,Away,WESTERN-MICHIGAN,georgia-state,61,59
8,2011,University Arena,Home,WESTERN-MICHIGAN,south-dakota-state,77,74
9,2011,,Neutral,WESTERN-MICHIGAN,troy,99,102
10,2011,Dee Glen Smith Spectrum,Away,WESTERN-MICHIGAN,utah-state,57,78
11,2011,,Neutral,WESTERN-MICHIGAN,idaho-state,63,60
12,2011,University Arena,Home,WESTERN-MICHIGAN,eastern-illinois,69,60
13,2011,University Arena,Home,WESTERN-MICHIGAN,central-michigan,63,56
14,2011,Worthen Arena,Away,WESTERN-MICHIGAN,ball-state,63,72
15,2011,University Arena,Home,WESTERN-MICHIGAN,eastern-michigan,65,48
16,2011,John F. Savage Hall,Away,WESTERN-MICHIGAN,toledo,60,73
17,2011,University Arena,Home,WESTERN-MICHIGAN,northern-illinois,82,80
18,2011,University Arena,Home,WESTERN-MICHIGAN,buffalo,68,79
19,2011,Millett Hall,Away,WESTERN-MICHIGAN,miami-oh,73,68
20,2011,Anderson Arena,Away,WESTERN-MICHIGAN,bowling-green-state,75,61
21,2011,James A. Rhodes Arena,Away,WESTERN-MICHIGAN,akron,71,83
22,2011,University Arena,Home,WESTERN-MICHIGAN,ohio,85,83
23,2011,Convocation Center,Away,WESTERN-MICHIGAN,northern-illinois,77,65
24,2011,University Arena,Home,WESTERN-MICHIGAN,illinois-state,68,65
25,2011,University Arena,Home,WESTERN-MICHIGAN,kent-state,72,74
26,2011,University Arena,Home,WESTERN-MICHIGAN,toledo,68,56
27,2011,Convocation Center,Away,WESTERN-MICHIGAN,eastern-michigan,87,60
28,2011,University Arena,Home,WESTERN-MICHIGAN,ball-state,87,70
29,2011,Rose Arena,Away,WESTERN-MICHIGAN,central-michigan,81,68
30,2011,,Neutral,WESTERN-MICHIGAN,bowling-green-state,67,56
31,2011,Quicken Loans Arena,Home,WESTERN-MICHIGAN,akron,68,79
32,2011,University Arena,Home,WESTERN-MICHIGAN,tennessee-tech,74,66
33,2011,University Arena,Home,WESTERN-MICHIGAN,buffalo,48,49
