,year,arena,location,team,opponent,team_points,opponent_points
0,2011,McCarthey Athletic Center,Away,IUPUI,gonzaga,56,86
1,2011,The Jungle,Home,IUPUI,Indiana-Northwest,83,62
2,2011,Millett Hall,Away,IUPUI,miami-oh,58,59
3,2011,Millett Hall,Neutral,IUPUI,san-diego-state,46,61
4,2011,Millett Hall,Neutral,IUPUI,green-bay,63,46
5,2011,Chaifetz Arena,Away,IUPUI,saint-louis,55,58
6,2011,The Jungle,Home,IUPUI,Indiana-East,103,80
7,2011,The Jungle,Home,IUPUI,centenary-la,77,69
8,2011,The Jungle,Home,IUPUI,oral-roberts,61,63
9,2011,Value City Arena,Away,IUPUI,ohio-state,64,75
10,2011,Convocation Center,Away,IUPUI,ohio,66,56
11,2011,A.J. Palumbo Center,Away,IUPUI,duquesne,54,81
12,2011,South Point Arena,Neutral,IUPUI,san-diego-state,54,56
13,2011,South Point Arena,Neutral,IUPUI,san-francisco,69,68
14,2011,Alico Arena,Away,IUPUI,florida-gulf-coast,76,63
15,2011,The Jungle,Home,IUPUI,western-illinois,70,55
16,2011,Athletics Center O'rena,Away,IUPUI,oakland,71,85
17,2011,Allen County War Memorial Coliseum,Away,IUPUI,ipfw,78,74
18,2011,The Jungle,Home,IUPUI,north-dakota-state,67,64
19,2011,The Jungle,Home,IUPUI,south-dakota-state,81,76
20,2011,Swinney Recreation Center,Away,IUPUI,missouri-kansas-city,77,85
21,2011,Centrum,Away,IUPUI,southern-utah,87,61
22,2011,Western Hall,Away,IUPUI,western-illinois,56,45
23,2011,The Jungle,Home,IUPUI,ipfw,86,77
24,2011,The Jungle,Home,IUPUI,oakland,100,88
25,2011,Frost Arena,Away,IUPUI,south-dakota-state,70,81
26,2011,Bison Sports Arena,Away,IUPUI,north-dakota-state,76,72
27,2011,The Jungle,Home,IUPUI,southern-utah,68,80
28,2011,The Jungle,Home,IUPUI,missouri-kansas-city,84,69
29,2011,Mabee Center,Away,IUPUI,oral-roberts,74,92
30,2011,Gold Dome,Away,IUPUI,centenary-la,78,57
31,2011,,Neutral,IUPUI,missouri-kansas-city,79,55
32,2011,,Neutral,IUPUI,oral-roberts,77,83
