,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Assembly Hall,Away,SOUTHERN-ILLINOIS,illinois,63,85
1,2011,The SIU Arena,Home,SOUTHERN-ILLINOIS,northeastern,62,63
2,2011,The SIU Arena,Home,SOUTHERN-ILLINOIS,austin-peay,72,65
3,2011,The SIU Arena,Home,SOUTHERN-ILLINOIS,charleston-southern,85,67
4,2011,,Neutral,SOUTHERN-ILLINOIS,purdue,60,79
5,2011,Sears Centre,Neutral,SOUTHERN-ILLINOIS,wright-state,56,50
6,2011,The SIU Arena,Home,SOUTHERN-ILLINOIS,new-mexico,59,74
7,2011,Emil and Patricia Jones Convocation Center,Away,SOUTHERN-ILLINOIS,chicago-state,75,61
8,2011,The SIU Arena,Home,SOUTHERN-ILLINOIS,southeast-missouri-state,83,68
9,2011,E.A. Diddle Arena,Away,SOUTHERN-ILLINOIS,western-kentucky,46,53
10,2011,The SIU Arena,Home,SOUTHERN-ILLINOIS,northern-illinois,61,49
11,2011,Knapp Center,Away,SOUTHERN-ILLINOIS,drake,55,69
12,2011,The SIU Arena,Home,SOUTHERN-ILLINOIS,northern-iowa,57,55
13,2011,Carver Arena,Away,SOUTHERN-ILLINOIS,bradley,72,64
14,2011,The SIU Arena,Home,SOUTHERN-ILLINOIS,creighton,66,72
15,2011,The SIU Arena,Home,SOUTHERN-ILLINOIS,illinois-state,63,59
16,2011,JQH Arena,Away,SOUTHERN-ILLINOIS,missouri-state,51,64
17,2011,McLeod Center,Away,SOUTHERN-ILLINOIS,northern-iowa,52,72
18,2011,The SIU Arena,Home,SOUTHERN-ILLINOIS,evansville,67,55
19,2011,Redbird Arena,Away,SOUTHERN-ILLINOIS,illinois-state,55,59
20,2011,The SIU Arena,Home,SOUTHERN-ILLINOIS,wichita-state,64,74
21,2011,Roberts Stadium,Away,SOUTHERN-ILLINOIS,evansville,49,66
22,2011,The SIU Arena,Home,SOUTHERN-ILLINOIS,drake,44,65
23,2011,The SIU Arena,Home,SOUTHERN-ILLINOIS,bradley,66,69
24,2011,Charles Koch Arena,Away,SOUTHERN-ILLINOIS,wichita-state,56,53
25,2011,Qwest Center OMAHA,Away,SOUTHERN-ILLINOIS,creighton,50,69
26,2011,The SIU Arena,Home,SOUTHERN-ILLINOIS,indiana-state,72,77
27,2011,The SIU Arena,Home,SOUTHERN-ILLINOIS,green-bay,61,60
28,2011,The SIU Arena,Home,SOUTHERN-ILLINOIS,missouri-state,58,76
29,2011,Hulman Center,Away,SOUTHERN-ILLINOIS,indiana-state,60,75
30,2011,,Neutral,SOUTHERN-ILLINOIS,illinois-state,57,54
31,2011,,Neutral,SOUTHERN-ILLINOIS,missouri-state,56,58
