,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Lantz Arena,Home,EASTERN-ILLINOIS,south-dakota-state,55,67
1,2011,Worthen Arena,Away,EASTERN-ILLINOIS,ball-state,46,77
2,2011,Joseph J. Gentile Center,Away,EASTERN-ILLINOIS,loyola-il,62,73
3,2011,Lantz Arena,Home,EASTERN-ILLINOIS,Indiana-South Bend,57,40
4,2011,Carver Arena,Away,EASTERN-ILLINOIS,bradley,63,56
5,2011,Frost Arena,Away,EASTERN-ILLINOIS,south-dakota-state,58,84
6,2011,Lantz Arena,Home,EASTERN-ILLINOIS,tennessee-state,68,67
7,2011,Lantz Arena,Home,EASTERN-ILLINOIS,austin-peay,73,77
8,2011,Lantz Arena,Home,EASTERN-ILLINOIS,ball-state,51,58
9,2011,Lantz Arena,Home,EASTERN-ILLINOIS,western-illinois,61,58
10,2011,Eblen Center,Away,EASTERN-ILLINOIS,tennessee-tech,64,65
11,2011,Pete Mathews Coliseum,Away,EASTERN-ILLINOIS,jacksonville-state,61,54
12,2011,University Arena,Away,EASTERN-ILLINOIS,western-michigan,60,69
13,2011,,Home,EASTERN-ILLINOIS,Anderson (IN),80,47
14,2011,Show Me Center,Away,EASTERN-ILLINOIS,southeast-missouri-state,75,78
15,2011,Lantz Arena,Home,EASTERN-ILLINOIS,eastern-kentucky,49,63
16,2011,Lantz Arena,Home,EASTERN-ILLINOIS,morehead-state,47,40
17,2011,Regional Special Events Center,Away,EASTERN-ILLINOIS,murray-state,61,60
18,2011,Skyhawk Arena,Away,EASTERN-ILLINOIS,tennessee-martin,62,63
19,2011,Lantz Arena,Home,EASTERN-ILLINOIS,tennessee-tech,74,77
20,2011,Lantz Arena,Home,EASTERN-ILLINOIS,jacksonville-state,46,56
21,2011,Lantz Arena,Home,EASTERN-ILLINOIS,southeast-missouri-state,64,70
22,2011,Lantz Arena,Home,EASTERN-ILLINOIS,murray-state,53,66
23,2011,Ellis T. Johnson Arena,Away,EASTERN-ILLINOIS,morehead-state,65,81
24,2011,McBrayer Arena,Away,EASTERN-ILLINOIS,eastern-kentucky,47,67
25,2011,Lantz Arena,Home,EASTERN-ILLINOIS,tennessee-martin,54,73
26,2011,John F. Savage Hall,Away,EASTERN-ILLINOIS,toledo,75,58
27,2011,Winfield Dunn Center,Away,EASTERN-ILLINOIS,austin-peay,56,65
28,2011,Gentry Center Complex,Away,EASTERN-ILLINOIS,tennessee-state,62,66
