,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,Lesley,79,47
1,2011,Leede Arena,Away,NEW-HAMPSHIRE,dartmouth,55,53
2,2011,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,holy-cross,55,52
3,2011,William H. Pitt Center,Away,NEW-HAMPSHIRE,sacred-heart,42,50
4,2011,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,brown,70,66
5,2011,Harry A. Gampel Pavilion,Away,NEW-HAMPSHIRE,connecticut,55,62
6,2011,Cotterell Court,Away,NEW-HAMPSHIRE,colgate,65,60
7,2011,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,army,63,71
8,2011,Thomas M. Ryan Center,Away,NEW-HAMPSHIRE,rhode-island,52,64
9,2011,Detrick Gymnasium,Away,NEW-HAMPSHIRE,central-connecticut-state,50,71
10,2011,Alltel Pavilion at the Stuart C. Siegel Center,Neutral,NEW-HAMPSHIRE,cornell,68,66
11,2011,Alltel Pavilion at the Stuart C. Siegel Center,Away,NEW-HAMPSHIRE,virginia-commonwealth,65,78
12,2011,SEFCU Arena,Away,NEW-HAMPSHIRE,albany-ny,44,59
13,2011,Agganis Arena,Away,NEW-HAMPSHIRE,boston-university,54,61
14,2011,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,binghamton,61,66
15,2011,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,hartford,57,54
16,2011,Pritchard Gymnasium,Away,NEW-HAMPSHIRE,stony-brook,60,64
17,2011,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,vermont,53,61
18,2011,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,maryland-baltimore-county,80,60
19,2011,Alfond Arena,Away,NEW-HAMPSHIRE,maine,50,64
20,2011,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,boston-university,60,48
21,2011,Roy L. Patrick Gymnasium,Away,NEW-HAMPSHIRE,vermont,49,63
22,2011,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,albany-ny,62,59
23,2011,Events Center,Away,NEW-HAMPSHIRE,binghamton,65,59
24,2011,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,stony-brook,56,63
25,2011,RAC Arena,Away,NEW-HAMPSHIRE,maryland-baltimore-county,63,46
26,2011,McCann Recreation Center,Away,NEW-HAMPSHIRE,marist,49,58
27,2011,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,maine,53,70
28,2011,Chase Arena at Reich Family Pavilion,Away,NEW-HAMPSHIRE,hartford,54,62
29,2011,,Neutral,NEW-HAMPSHIRE,boston-university,60,69
