,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Comcast Center,Away,COLLEGE-OF-CHARLESTON,maryland,74,75
1,2011,Hart Recreation Center,Away,COLLEGE-OF-CHARLESTON,holy-cross,93,84
2,2011,Carolina First Arena,Home,COLLEGE-OF-CHARLESTON,coastal-carolina,83,67
3,2011,John F. Savage Hall,Neutral,COLLEGE-OF-CHARLESTON,rhode-island,66,75
4,2011,John F. Savage Hall,Away,COLLEGE-OF-CHARLESTON,illinois-chicago,78,66
5,2011,John F. Savage Hall,Away,COLLEGE-OF-CHARLESTON,toledo,64,51
6,2011,Dean Smith Center,Away,COLLEGE-OF-CHARLESTON,north-carolina,69,74
7,2011,Carolina First Arena,Home,COLLEGE-OF-CHARLESTON,davidson,82,73
8,2011,Carolina First Arena,Home,COLLEGE-OF-CHARLESTON,georgia-southern,92,84
9,2011,Carolina First Arena,Home,COLLEGE-OF-CHARLESTON,east-tennessee-state,79,59
10,2011,CSU Fieldhouse,Neutral,COLLEGE-OF-CHARLESTON,charleston-southern,77,69
11,2011,Carolina First Arena,Home,COLLEGE-OF-CHARLESTON,clemson,59,66
12,2011,Thompson-Boling Arena,Away,COLLEGE-OF-CHARLESTON,tennessee,91,78
13,2011,Ellis T. Johnson Arena,Away,COLLEGE-OF-CHARLESTON,morehead-state,49,69
14,2011,Timmons Arena,Away,COLLEGE-OF-CHARLESTON,furman,76,72
15,2011,Benjamin Johnson Arena,Away,COLLEGE-OF-CHARLESTON,wofford,77,73
16,2011,Carolina First Arena,Home,COLLEGE-OF-CHARLESTON,citadel,87,66
17,2011,The McKenzie Arena,Away,COLLEGE-OF-CHARLESTON,chattanooga,88,91
18,2011,Carolina First Arena,Home,COLLEGE-OF-CHARLESTON,western-carolina,93,64
19,2011,Carolina First Arena,Home,COLLEGE-OF-CHARLESTON,appalachian-state,73,64
20,2011,Hanner Fieldhouse,Away,COLLEGE-OF-CHARLESTON,georgia-southern,65,61
21,2011,Belk Arena,Away,COLLEGE-OF-CHARLESTON,davidson,64,75
22,2011,Carolina First Arena,Home,COLLEGE-OF-CHARLESTON,wofford,79,54
23,2011,Carolina First Arena,Home,COLLEGE-OF-CHARLESTON,furman,73,54
24,2011,Alumni Gym,Away,COLLEGE-OF-CHARLESTON,elon,85,67
25,2011,Carolina First Arena,Home,COLLEGE-OF-CHARLESTON,north-carolina-greensboro,87,69
26,2011,McAlister Field House,Away,COLLEGE-OF-CHARLESTON,citadel,85,63
27,2011,Carolina First Arena,Home,COLLEGE-OF-CHARLESTON,vermont,85,70
28,2011,Carolina First Arena,Home,COLLEGE-OF-CHARLESTON,samford,75,49
29,2011,Holmes Convocation Center,Away,COLLEGE-OF-CHARLESTON,appalachian-state,70,85
30,2011,Ramsey Center,Away,COLLEGE-OF-CHARLESTON,western-carolina,62,70
31,2011,,Neutral,COLLEGE-OF-CHARLESTON,elon,78,60
32,2011,,Neutral,COLLEGE-OF-CHARLESTON,furman,63,58
33,2011,The McKenzie Arena,Neutral,COLLEGE-OF-CHARLESTON,wofford,67,77
34,2011,Carolina First Arena,Home,COLLEGE-OF-CHARLESTON,dayton,94,84
35,2011,Henry J. Goodman Arena,Away,COLLEGE-OF-CHARLESTON,cleveland-state,64,56
36,2011,Charles Koch Arena,Away,COLLEGE-OF-CHARLESTON,wichita-state,75,82
