,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Liacouras Center,Away,SETON-HALL,temple,56,62
1,2011,Prudential Center,Home,SETON-HALL,cornell,92,68
2,2011,,Neutral,SETON-HALL,alabama,83,78
3,2011,,Neutral,SETON-HALL,xavier,52,57
4,2011,Virgin Islands Sport & Fitness Center,Neutral,SETON-HALL,clemson,58,64
5,2011,Prudential Center,Home,SETON-HALL,saint-peters,69,49
6,2011,,Neutral,SETON-HALL,arkansas,62,71
7,2011,Mullins Center,Away,SETON-HALL,massachusetts,104,79
8,2011,Prudential Center,Home,SETON-HALL,longwood,78,51
9,2011,Prudential Center,Home,SETON-HALL,njit,68,45
10,2011,Prudential Center,Home,SETON-HALL,dayton,65,69
11,2011,Prudential Center,Home,SETON-HALL,richmond,61,69
12,2011,Prudential Center,Home,SETON-HALL,south-florida,64,55
13,2011,Fifth Third Arena,Away,SETON-HALL,cincinnati,53,70
14,2011,KFC Yum! Center,Away,SETON-HALL,louisville,54,73
15,2011,Prudential Center,Home,SETON-HALL,syracuse,56,61
16,2011,Allstate Arena,Away,SETON-HALL,depaul,78,67
17,2011,Petersen Events Center,Away,SETON-HALL,pittsburgh,53,74
18,2011,Prudential Center,Home,SETON-HALL,georgetown,75,80
19,2011,Prudential Center,Home,SETON-HALL,rutgers,60,66
20,2011,Carrier Dome,Away,SETON-HALL,syracuse,90,68
21,2011,Prudential Center,Home,SETON-HALL,providence,81,71
22,2011,WVU Coliseum,Away,SETON-HALL,west-virginia,44,56
23,2011,Prudential Center,Home,SETON-HALL,connecticut,59,61
24,2011,Louis Brown Athletic Center,Away,SETON-HALL,rutgers,69,64
25,2011,Prudential Center,Home,SETON-HALL,villanova,57,60
26,2011,Bradley Center,Away,SETON-HALL,marquette,64,73
27,2011,Purcell Pavilion at the Joyce Center,Away,SETON-HALL,notre-dame,48,60
28,2011,Prudential Center,Home,SETON-HALL,st-johns-ny,84,70
29,2011,Prudential Center,Home,SETON-HALL,marquette,85,72
30,2011,Madison Square Garden (IV),Neutral,SETON-HALL,rutgers,70,76
