,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Peter W. Stott Center,Home,PORTLAND-STATE,pepperdine,83,81
1,2011,Moody Coliseum,Away,PORTLAND-STATE,southern-methodist,53,69
2,2011,,Neutral,PORTLAND-STATE,lamar,102,98
3,2011,Moody Coliseum,Neutral,PORTLAND-STATE,california-riverside,69,58
4,2011,Peter W. Stott Center,Home,PORTLAND-STATE,seattle,83,76
5,2011,McArthur Court,Away,PORTLAND-STATE,oregon,49,68
6,2011,Peter W. Stott Center,Home,PORTLAND-STATE,George Fox,92,58
7,2011,Peter W. Stott Center,Home,PORTLAND-STATE,cal-state-fullerton,93,89
8,2011,Rabobank Arena,Away,PORTLAND-STATE,cal-state-bakersfield,77,92
9,2011,Peter W. Stott Center,Home,PORTLAND-STATE,portland,67,78
10,2011,Lawlor Events Center,Away,PORTLAND-STATE,nevada,73,79
11,2011,Peter W. Stott Center,Home,PORTLAND-STATE,utah-valley,73,53
12,2011,Peter W. Stott Center,Home,PORTLAND-STATE,northern-colorado,66,79
13,2011,Holt Arena,Away,PORTLAND-STATE,idaho-state,79,72
14,2011,Peter W. Stott Center,Home,PORTLAND-STATE,eastern-washington,74,58
15,2011,Worthington Arena,Away,PORTLAND-STATE,montana-state,65,74
16,2011,Adams Center/Dahlberg Arena,Away,PORTLAND-STATE,montana,70,77
17,2011,Peter W. Stott Center,Home,PORTLAND-STATE,weber-state,71,69
18,2011,Peter W. Stott Center,Home,PORTLAND-STATE,northern-arizona,59,71
19,2011,Reese Court,Away,PORTLAND-STATE,eastern-washington,51,65
20,2011,Peter W. Stott Center,Home,PORTLAND-STATE,sacramento-state,86,80
21,2011,Hornets Nest,Away,PORTLAND-STATE,sacramento-state,55,63
22,2011,Butler Hancock Sports Pavilion,Away,PORTLAND-STATE,northern-colorado,72,85
23,2011,Peter W. Stott Center,Home,PORTLAND-STATE,idaho-state,79,84
24,2011,Dee Events Center,Away,PORTLAND-STATE,weber-state,58,80
25,2011,Peter W. Stott Center,Home,PORTLAND-STATE,loyola-marymount,84,75
26,2011,Peter W. Stott Center,Home,PORTLAND-STATE,montana,84,85
27,2011,Peter W. Stott Center,Home,PORTLAND-STATE,montana-state,69,64
28,2011,Rolle Activity Center,Away,PORTLAND-STATE,northern-arizona,52,79
29,2011,KeyArena,Away,PORTLAND-STATE,seattle,81,71
