,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Moby Arena,Home,COLORADO-STATE,arkansas-pine-bluff,82,51
1,2011,Magness Arena,Away,COLORADO-STATE,denver,77,66
2,2011,Moby Arena,Home,COLORADO-STATE,sam-houston-state,81,92
3,2011,Moby Arena,Home,COLORADO-STATE,drake,78,67
4,2011,Moby Arena,Home,COLORADO-STATE,fresno-state,87,74
5,2011,Coors Events/Conference Center,Away,COLORADO-STATE,colorado,83,90
6,2011,Allen Fieldhouse,Neutral,COLORADO-STATE,kansas,55,76
7,2011,Moby Arena,Home,COLORADO-STATE,northern-colorado,75,61
8,2011,,Neutral,COLORADO-STATE,appalachian-state,82,79
9,2011,,Neutral,COLORADO-STATE,mississippi,68,61
10,2011,,Neutral,COLORADO-STATE,southern-mississippi,63,58
11,2011,War Memorial Gymnasium,Away,COLORADO-STATE,san-francisco,69,61
12,2011,,Neutral,COLORADO-STATE,Dominican (CA),94,50
13,2011,War Memorial Gymnasium,Neutral,COLORADO-STATE,hampton,75,77
14,2011,Moby Arena,Home,COLORADO-STATE,wyoming,73,60
15,2011,The Pit/Bob King Court,Away,COLORADO-STATE,new-mexico,61,68
16,2011,Moby Arena,Home,COLORADO-STATE,texas-christian,79,69
17,2011,Thomas & Mack Center,Away,COLORADO-STATE,nevada-las-vegas,78,63
18,2011,Moby Arena,Home,COLORADO-STATE,brigham-young,85,94
19,2011,Moby Arena,Home,COLORADO-STATE,air-force,69,66
20,2011,Jon M. Huntsman Center,Away,COLORADO-STATE,utah,74,68
21,2011,Moby Arena,Home,COLORADO-STATE,san-diego-state,54,56
22,2011,Arena-Auditorium,Away,COLORADO-STATE,wyoming,59,56
23,2011,Moby Arena,Home,COLORADO-STATE,new-mexico,68,62
24,2011,Daniel-Meyer Coliseum,Away,COLORADO-STATE,texas-christian,69,55
25,2011,Moby Arena,Home,COLORADO-STATE,nevada-las-vegas,61,68
26,2011,Marriott Center,Away,COLORADO-STATE,brigham-young,76,84
27,2011,Clune Arena,Away,COLORADO-STATE,air-force,57,74
28,2011,Moby Arena,Home,COLORADO-STATE,utah,78,65
29,2011,Viejas Arena,Away,COLORADO-STATE,san-diego-state,48,66
30,2011,Thomas & Mack Center,Neutral,COLORADO-STATE,new-mexico,61,67
31,2011,,Home,COLORADO-STATE,fairfield,60,62
