,year,arena,location,team,opponent,team_points,opponent_points
0,2011,Humphrey Coliseum,Away,TENNESSEE-STATE,mississippi-state,65,75
1,2011,Gentry Center Complex,Home,TENNESSEE-STATE,Fisk,85,50
2,2011,Redbird Arena,Away,TENNESSEE-STATE,illinois-state,68,73
3,2011,Clune Arena,Away,TENNESSEE-STATE,air-force,72,87
4,2011,Chaifetz Arena,Away,TENNESSEE-STATE,saint-louis,50,78
5,2011,Gentry Center Complex,Home,TENNESSEE-STATE,belmont,72,87
6,2011,Lantz Arena,Away,TENNESSEE-STATE,eastern-illinois,67,68
7,2011,Show Me Center,Away,TENNESSEE-STATE,southeast-missouri-state,77,67
8,2011,Elmore Health Science Building,Away,TENNESSEE-STATE,alabama-am,74,68
9,2011,Gentry Center Complex,Home,TENNESSEE-STATE,LeMoyne-Owen,84,48
10,2011,Gentry Center Complex,Home,TENNESSEE-STATE,morehead-state,70,64
11,2011,Gentry Center Complex,Home,TENNESSEE-STATE,eastern-kentucky,62,49
12,2011,Murphy Athletic Center,Away,TENNESSEE-STATE,middle-tennessee,58,65
13,2011,FedExForum,Away,TENNESSEE-STATE,memphis,86,91
14,2011,Regional Special Events Center,Away,TENNESSEE-STATE,murray-state,53,64
15,2011,Skyhawk Arena,Away,TENNESSEE-STATE,tennessee-martin,67,64
16,2011,Gentry Center Complex,Home,TENNESSEE-STATE,austin-peay,76,74
17,2011,Gentry Center Complex,Home,TENNESSEE-STATE,jacksonville-state,68,63
18,2011,Gentry Center Complex,Home,TENNESSEE-STATE,tennessee-tech,71,65
19,2011,Ellis T. Johnson Arena,Away,TENNESSEE-STATE,morehead-state,65,72
20,2011,McBrayer Arena,Away,TENNESSEE-STATE,eastern-kentucky,72,86
21,2011,Gentry Center Complex,Home,TENNESSEE-STATE,murray-state,65,74
22,2011,Gentry Center Complex,Home,TENNESSEE-STATE,tennessee-martin,56,47
23,2011,Pete Mathews Coliseum,Away,TENNESSEE-STATE,jacksonville-state,73,76
24,2011,Winfield Dunn Center,Away,TENNESSEE-STATE,austin-peay,64,79
25,2011,Eblen Center,Away,TENNESSEE-STATE,tennessee-tech,59,61
26,2011,Gentry Center Complex,Home,TENNESSEE-STATE,delaware-state,78,63
27,2011,Gentry Center Complex,Home,TENNESSEE-STATE,southeast-missouri-state,57,52
28,2011,Gentry Center Complex,Home,TENNESSEE-STATE,eastern-illinois,66,62
29,2011,Nashville Municipal Auditorium,Neutral,TENNESSEE-STATE,tennessee-martin,64,68
