,year,arena,location,team,opponent,team_points,opponent_points
0,2019,JMU Convocation Center,Home,JAMES-MADISON,East Mennonite,86,58
1,2019,Williams Arena at Minges Coliseum,Away,JAMES-MADISON,east-carolina,73,72
2,2019,JMU Convocation Center,Home,JAMES-MADISON,Bridgewater (VA),82,59
3,2019,Dale F. Halton Arena,Away,JAMES-MADISON,charlotte,64,59
4,2019,JMU Convocation Center,Home,JAMES-MADISON,citadel,82,91
5,2019,Athletics Center O'rena,Away,JAMES-MADISON,oakland,69,77
6,2019,Athletics Center O'rena,Neutral,JAMES-MADISON,northern-illinois,78,74
7,2019,Athletics Center O'rena,Neutral,JAMES-MADISON,oral-roberts,69,78
8,2019,JMU Convocation Center,Home,JAMES-MADISON,coppin-state,81,71
9,2019,Ted Constant Convocation Ctr.,Away,JAMES-MADISON,old-dominion,42,67
10,2019,JMU Convocation Center,Home,JAMES-MADISON,radford,73,66
11,2019,EagleBank Arena,Away,JAMES-MADISON,george-mason,53,66
12,2019,Rose Hill Gym,Away,JAMES-MADISON,fordham,48,75
13,2019,Kaplan Arena at William and Mary Hall,Away,JAMES-MADISON,william-mary,74,79
14,2019,Schar Center,Away,JAMES-MADISON,elon,65,68
15,2019,JMU Convocation Center,Home,JAMES-MADISON,north-carolina-wilmington,83,86
16,2019,JMU Convocation Center,Home,JAMES-MADISON,college-of-charleston,69,58
17,2019,JMU Convocation Center,Home,JAMES-MADISON,towson,74,65
18,2019,Bob Carpenter Center,Away,JAMES-MADISON,delaware,69,76
19,2019,Daskalakis Athletic Center,Away,JAMES-MADISON,drexel,68,73
20,2019,JMU Convocation Center,Home,JAMES-MADISON,hofstra,68,85
21,2019,JMU Convocation Center,Home,JAMES-MADISON,northeastern,68,78
22,2019,TD Arena,Away,JAMES-MADISON,college-of-charleston,53,70
23,2019,Trask Coliseum,Away,JAMES-MADISON,north-carolina-wilmington,104,95
24,2019,SECU Arena,Away,JAMES-MADISON,towson,59,66
25,2019,JMU Convocation Center,Home,JAMES-MADISON,drexel,71,69
26,2019,JMU Convocation Center,Home,JAMES-MADISON,delaware,68,61
27,2019,Matthews Arena,Away,JAMES-MADISON,northeastern,60,76
28,2019,Mack Sports Complex,Away,JAMES-MADISON,hofstra,104,99
29,2019,JMU Convocation Center,Home,JAMES-MADISON,elon,58,73
30,2019,JMU Convocation Center,Home,JAMES-MADISON,william-mary,66,70
31,2019,North Charleston Coliseum,Neutral,JAMES-MADISON,towson,74,73
32,2019,North Charleston Coliseum,Neutral,JAMES-MADISON,hofstra,67,76
