,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,delaware-state,81,56
1,2019,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,james-madison,72,73
2,2019,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,lamar,84,78
3,2019,McCamish Pavilion,Away,EAST-CAROLINA,georgia-tech,54,79
4,2019,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,texas-pan-american,69,64
5,2019,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,prairie-view,76,64
6,2019,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,high-point,52,55
7,2019,Trask Coliseum,Away,EAST-CAROLINA,north-carolina-wilmington,86,95
8,2019,Williams Arena at Minges Coliseum,Neutral,EAST-CAROLINA,appalachian-state,83,81
9,2019,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,maryland-eastern-shore,70,47
10,2019,Dale F. Halton Arena,Away,EAST-CAROLINA,charlotte,49,55
11,2019,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,north-carolina-at,77,57
12,2019,Moody Coliseum,Away,EAST-CAROLINA,southern-methodist,54,82
13,2019,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,cincinnati,73,71
14,2019,FedExForum,Away,EAST-CAROLINA,memphis,72,78
15,2019,CFE Arena,Away,EAST-CAROLINA,central-florida,65,76
16,2019,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,temple,74,85
17,2019,Hofheinz Pavilion,Away,EAST-CAROLINA,houston,50,94
18,2019,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,south-florida,57,77
19,2019,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,tulane,66,65
20,2019,XL Center,Away,EAST-CAROLINA,connecticut,52,76
21,2019,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,wichita-state,49,65
22,2019,Sun Dome,Away,EAST-CAROLINA,south-florida,68,72
23,2019,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,memphis,69,79
24,2019,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,tulsa,73,77
25,2019,Devlin Fieldhouse,Away,EAST-CAROLINA,tulane,85,81
26,2019,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,houston,65,99
27,2019,Donald W. Reynolds Center,Away,EAST-CAROLINA,tulsa,78,91
28,2019,Charles Koch Arena,Away,EAST-CAROLINA,wichita-state,55,72
29,2019,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,connecticut,73,82
30,2019,FedExForum,Neutral,EAST-CAROLINA,wichita-state,57,73
